Location,Datetime,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
San_Juan,2001-01-09,2001,1,9,26.611111111111114,0.0,66.0168175,0
San_Juan,2001-01-10,2001,1,10,25.833333333333336,0.0,64.24948,0
San_Juan,2001-01-11,2001,1,11,24.416666666666668,0.0,73.11294,0
San_Juan,2001-01-12,2001,1,12,25.361111111111114,0.0,69.464795,0
San_Juan,2001-01-13,2001,1,13,24.75,0.0,65.771152,0
San_Juan,2001-01-14,2001,1,14,24.194444444444454,0.19,76.355801,0
San_Juan,2001-01-15,2001,1,15,24.444444444444446,0.0,76.110048,0
San_Juan,2001-01-16,2001,1,16,23.88888888888889,0.45,82.62395000000001,0
San_Juan,2001-01-17,2001,1,17,24.416666666666668,0.02,78.3171475,0
San_Juan,2001-01-18,2001,1,18,24.694444444444446,0.16,72.44124000000001,0
San_Juan,2001-01-19,2001,1,19,25.527777777777782,0.09,70.887912,0
San_Juan,2001-01-20,2001,1,20,25.27777777777778,0.0,71.74249499999999,0
San_Juan,2001-01-21,2001,1,21,25.500000000000004,0.06,73.32449249999999,0
San_Juan,2001-01-22,2001,1,22,25.0,0.42,80.49163,0
San_Juan,2001-01-23,2001,1,23,25.833333333333336,0.0,73.121651,0
San_Juan,2001-01-24,2001,1,24,26.166666666666664,0.0,71.028885,0
San_Juan,2001-01-25,2001,1,25,25.833333333333336,0.0,70.887912,0
San_Juan,2001-01-26,2001,1,26,24.66666666666667,0.0,74.45513,0
San_Juan,2001-01-27,2001,1,27,25.27777777777778,0.1,75.21928249999999,0
San_Juan,2001-01-28,2001,1,28,25.527777777777782,0.11,77.17330749999999,0
San_Juan,2001-01-29,2001,1,29,23.22222222222222,0.64,86.80555,0
San_Juan,2001-01-30,2001,1,30,24.88888888888889,0.0,64.253923,0
San_Juan,2001-01-31,2001,1,31,24.499999999999996,0.02,69.84511,0
San_Juan,2001-02-01,2001,2,1,25.361111111111114,0.04,71.08922749999999,0
San_Juan,2001-02-02,2001,2,2,24.722222222222225,0.23,79.414095,0
San_Juan,2001-02-03,2001,2,3,24.694444444444446,0.01,77.77629,0
San_Juan,2001-02-04,2001,2,4,25.250000000000004,0.0,65.026702,0
San_Juan,2001-02-05,2001,2,5,25.500000000000004,0.03,75.69559000000001,0
San_Juan,2001-02-06,2001,2,6,24.499999999999996,0.02,78.82748699999999,0
San_Juan,2001-02-07,2001,2,7,25.250000000000004,0.0,80.30586500000001,0
San_Juan,2001-02-08,2001,2,8,25.694444444444446,0.0,71.9802525,0
San_Juan,2001-02-09,2001,2,9,25.444444444444443,0.12,73.5109625,0
San_Juan,2001-02-10,2001,2,10,25.833333333333336,0.02,71.8250225,0
San_Juan,2001-02-11,2001,2,11,25.555555555555557,0.01,74.3771,0
San_Juan,2001-02-12,2001,2,12,25.305555555555554,0.02,73.968675,0
San_Juan,2001-02-13,2001,2,13,25.555555555555557,0.07,69.11902,0
San_Juan,2001-02-14,2001,2,14,25.0,0.08,73.3626525,0
San_Juan,2001-02-15,2001,2,15,24.722222222222225,0.14,78.2510265,0
San_Juan,2001-02-16,2001,2,16,25.13888888888889,0.37,80.268925,0
San_Juan,2001-02-17,2001,2,17,24.638888888888886,0.03,76.2765065,0
San_Juan,2001-02-18,2001,2,18,24.499999999999996,0.0,73.217285,0
San_Juan,2001-02-19,2001,2,19,23.500000000000007,0.0,73.7008025,0
San_Juan,2001-02-20,2001,2,20,24.972222222222225,0.09,75.4139165,0
San_Juan,2001-02-21,2001,2,21,24.722222222222225,0.45,85.2668,0
San_Juan,2001-02-22,2001,2,22,24.722222222222225,0.55,78.2294165,0
San_Juan,2001-02-23,2001,2,23,24.499999999999996,0.2,81.789185,0
San_Juan,2001-02-24,2001,2,24,24.36111111111111,0.62,82.7575075,0
San_Juan,2001-02-25,2001,2,25,25.27777777777778,0.04,70.0993275,0
San_Juan,2001-02-26,2001,2,26,24.88888888888889,0.08,69.45096000000001,0
San_Juan,2001-02-27,2001,2,27,24.61111111111111,0.0,58.690558,0
San_Juan,2001-02-28,2001,2,28,24.47222222222222,0.0,64.6901225,0
San_Juan,2001-03-01,2001,3,1,23.61111111111111,0.0,74.72325,0
San_Juan,2001-03-02,2001,3,2,24.722222222222225,0.0,73.50695,0
San_Juan,2001-03-03,2001,3,3,24.444444444444446,0.0,70.47449999999999,0
San_Juan,2001-03-04,2001,3,4,24.166666666666668,0.0,73.2801,0
San_Juan,2001-03-05,2001,3,5,26.11111111111111,0.0,73.27025,0
San_Juan,2001-03-06,2001,3,6,26.38888888888889,0.0,71.70245,0
San_Juan,2001-03-07,2001,3,7,25.555555555555557,0.02,79.73035,0
San_Juan,2001-03-08,2001,3,8,26.666666666666668,0.0,76.83539999999999,0
San_Juan,2001-03-09,2001,3,9,26.944444444444446,0.0,74.93185,0
San_Juan,2001-03-10,2001,3,10,27.5,0.0,68.07554999999999,0
San_Juan,2001-03-11,2001,3,11,26.11111111111111,0.0,75.56190000000001,0
San_Juan,2001-03-12,2001,3,12,25.833333333333336,0.0,75.81954999999999,0
San_Juan,2001-03-13,2001,3,13,26.11111111111111,0.11,74.49865,0
San_Juan,2001-03-14,2001,3,14,25.833333333333336,0.03,80.34084999999999,0
San_Juan,2001-03-15,2001,3,15,26.38888888888889,0.0,71.1743,0
San_Juan,2001-03-16,2001,3,16,26.38888888888889,0.34,77.28829999999999,0
San_Juan,2001-03-17,2001,3,17,26.38888888888889,0.02,74.69165000000001,0
San_Juan,2001-03-18,2001,3,18,26.11111111111111,0.0,71.98025,0
San_Juan,2001-03-19,2001,3,19,25.833333333333336,0.0,72.55315,0
San_Juan,2001-03-20,2001,3,20,25.555555555555557,0.44,78.45875000000001,0
San_Juan,2001-03-21,2001,3,21,24.444444444444446,0.41,89.31049999999999,0
San_Juan,2001-03-22,2001,3,22,25.0,0.2,82.3856,0
San_Juan,2001-03-23,2001,3,23,25.27777777777778,0.0,81.52324999999999,0
San_Juan,2001-03-24,2001,3,24,26.666666666666668,0.0,80.8988,0
San_Juan,2001-03-25,2001,3,25,26.944444444444446,0.0,71.99115,0
San_Juan,2001-03-26,2001,3,26,27.77777777777778,0.0,71.31784999999999,0
San_Juan,2001-03-27,2001,3,27,27.5,0.0,73.057,0
San_Juan,2001-03-28,2001,3,28,26.666666666666668,0.0,75.92345,0
San_Juan,2001-03-29,2001,3,29,27.222222222222225,0.0,73.78975,0
San_Juan,2001-03-30,2001,3,30,26.666666666666668,0.0,76.87085,0
San_Juan,2001-03-31,2001,3,31,26.944444444444446,0.02,71.95485,0
San_Juan,2001-04-01,2001,4,1,27.5,0.0,67.8573165,0
San_Juan,2001-04-02,2001,4,2,26.97222222222222,0.0,70.543655,0
San_Juan,2001-04-03,2001,4,3,26.416666666666668,0.0,74.931857,0
San_Juan,2001-04-04,2001,4,4,25.583333333333332,0.16,78.70610500000001,0
San_Juan,2001-04-05,2001,4,5,25.61111111111111,0.03,82.08170000000001,0
San_Juan,2001-04-06,2001,4,6,26.805555555555557,0.0,75.856257,0
San_Juan,2001-04-07,2001,4,7,26.19444444444445,0.06,87.5333575,0
San_Juan,2001-04-08,2001,4,8,26.500000000000004,0.02,81.124015,0
San_Juan,2001-04-09,2001,4,9,26.72222222222222,0.0,68.3614875,0
San_Juan,2001-04-10,2001,4,10,26.0,0.0,68.34182,0
San_Juan,2001-04-11,2001,4,11,26.944444444444446,0.24,72.313185,0
San_Juan,2001-04-12,2001,4,12,26.222222222222225,0.06,78.4587425,0
San_Juan,2001-04-13,2001,4,13,26.944444444444446,0.02,78.70610500000001,0
San_Juan,2001-04-14,2001,4,14,26.38888888888889,0.0,73.053056,0
San_Juan,2001-04-15,2001,4,15,26.11111111111111,0.0,74.69165799999999,0
San_Juan,2001-04-16,2001,4,16,27.611111111111114,0.0,64.08459450000001,0
San_Juan,2001-04-17,2001,4,17,28.277777777777782,0.0,67.314416,0
San_Juan,2001-04-18,2001,4,18,28.027777777777782,0.0,67.972275,0
San_Juan,2001-04-19,2001,4,19,28.333333333333336,0.0,68.3422685,0
San_Juan,2001-04-20,2001,4,20,27.555555555555554,0.01,77.491784,0
San_Juan,2001-04-21,2001,4,21,25.0,0.36,88.18066,0
San_Juan,2001-04-22,2001,4,22,26.38888888888889,0.4,83.572985,0
San_Juan,2001-04-23,2001,4,23,26.38888888888889,0.04,76.99895699999999,0
San_Juan,2001-04-24,2001,4,24,26.11111111111111,0.19,79.067815,0
San_Juan,2001-04-25,2001,4,25,26.38888888888889,0.02,80.015217,0
San_Juan,2001-04-26,2001,4,26,26.944444444444446,0.01,78.01595499999999,0
San_Juan,2001-04-27,2001,4,27,26.666666666666668,0.0,75.16130000000001,0
San_Juan,2001-04-28,2001,4,28,26.944444444444446,0.0,76.821405,0
San_Juan,2001-04-29,2001,4,29,27.25,0.02,75.959755,0
San_Juan,2001-04-30,2001,4,30,26.944444444444446,0.32,81.5711325,0
San_Juan,2001-05-01,2001,5,1,25.833333333333336,1.22,88.18066,0
San_Juan,2001-05-02,2001,5,2,28.11111111111111,0.0,73.190181,0
San_Juan,2001-05-03,2001,5,3,27.750000000000004,0.0,76.8091135,0
San_Juan,2001-05-04,2001,5,4,28.305555555555557,0.0,74.599776,0
San_Juan,2001-05-05,2001,5,5,28.88888888888889,0.0,72.1508085,0
San_Juan,2001-05-06,2001,5,6,26.944444444444446,0.81,80.439995,0
San_Juan,2001-05-07,2001,5,7,26.083333333333336,0.5,85.891018,0
San_Juan,2001-05-08,2001,5,8,27.194444444444446,2.35,91.19525,0
San_Juan,2001-05-09,2001,5,9,27.194444444444446,0.03,89.749363,0
San_Juan,2001-05-10,2001,5,10,28.277777777777782,0.0,83.122017,0
San_Juan,2001-05-11,2001,5,11,28.666666666666664,0.0,79.6255305,0
San_Juan,2001-05-12,2001,5,12,28.11111111111111,0.0,79.33809500000001,0
San_Juan,2001-05-13,2001,5,13,27.750000000000004,0.0,81.604908,0
San_Juan,2001-05-14,2001,5,14,28.055555555555557,0.0,75.503,0
San_Juan,2001-05-15,2001,5,15,28.83333333333334,0.0,72.79055500000001,0
San_Juan,2001-05-16,2001,5,16,29.444444444444446,0.0,71.22825,0
San_Juan,2001-05-17,2001,5,17,29.638888888888886,0.0,72.6381535,0
San_Juan,2001-05-18,2001,5,18,28.583333333333336,0.26,80.802948,0
San_Juan,2001-05-19,2001,5,19,28.583333333333336,0.0,77.85909,0
San_Juan,2001-05-20,2001,5,20,28.027777777777782,0.0,75.63242500000001,0
San_Juan,2001-05-21,2001,5,21,28.333333333333336,0.03,76.360138,0
San_Juan,2001-05-22,2001,5,22,27.805555555555554,0.19,89.82317,0
San_Juan,2001-05-23,2001,5,23,28.055555555555557,0.0,83.133938,0
San_Juan,2001-05-24,2001,5,24,29.166666666666668,0.01,75.97415,0
San_Juan,2001-05-25,2001,5,25,28.61111111111111,0.0,72.89635,0
San_Juan,2001-05-26,2001,5,26,28.5,0.14,79.768545,0
San_Juan,2001-05-27,2001,5,27,28.333333333333336,0.0,82.001575,0
San_Juan,2001-05-28,2001,5,28,28.88888888888889,0.31,79.70824,0
San_Juan,2001-05-29,2001,5,29,28.61111111111111,0.01,76.690852,0
San_Juan,2001-05-30,2001,5,30,27.555555555555554,0.01,80.833495,0
San_Juan,2001-05-31,2001,5,31,28.36111111111111,0.03,76.6955675,0
San_Juan,2001-06-01,2001,6,1,26.944444444444446,0.21,88.34806499999999,0
San_Juan,2001-06-02,2001,6,2,28.333333333333336,0.0,76.012576,0
San_Juan,2001-06-03,2001,6,3,28.055555555555557,0.0,75.828184,0
San_Juan,2001-06-04,2001,6,4,28.36111111111111,0.0,76.34184,0
San_Juan,2001-06-05,2001,6,5,26.666666666666668,0.74,84.41178500000001,0
San_Juan,2001-06-06,2001,6,6,28.000000000000004,0.0,73.9894135,0
San_Juan,2001-06-07,2001,6,7,28.055555555555557,0.06,80.31111,0
San_Juan,2001-06-08,2001,6,8,29.111111111111114,0.01,76.8091135,0
San_Juan,2001-06-09,2001,6,9,29.166666666666668,0.0,70.93580850000001,0
San_Juan,2001-06-10,2001,6,10,29.94444444444445,0.0,55.84785,0
San_Juan,2001-06-11,2001,6,11,28.61111111111111,0.0,67.42352249999999,0
San_Juan,2001-06-12,2001,6,12,28.055555555555557,0.0,72.5990975,0
San_Juan,2001-06-13,2001,6,13,27.5,0.09,77.22476,0
San_Juan,2001-06-14,2001,6,14,27.861111111111114,0.0,71.15051,0
San_Juan,2001-06-15,2001,6,15,27.750000000000004,0.0,71.68614149999999,0
San_Juan,2001-06-16,2001,6,16,27.805555555555554,0.0,70.9236,0
San_Juan,2001-06-17,2001,6,17,27.194444444444446,0.0,77.986357,0
San_Juan,2001-06-18,2001,6,18,27.944444444444443,0.0,77.3590415,0
San_Juan,2001-06-19,2001,6,19,27.805555555555554,0.0,73.9380495,0
San_Juan,2001-06-20,2001,6,20,29.638888888888886,0.0,70.37702250000001,0
San_Juan,2001-06-21,2001,6,21,29.111111111111114,0.0,74.6505205,0
San_Juan,2001-06-22,2001,6,22,29.111111111111114,0.0,76.26603,0
San_Juan,2001-06-23,2001,6,23,28.36111111111111,0.1,75.055654,0
San_Juan,2001-06-24,2001,6,24,28.055555555555557,0.24,76.653773,0
San_Juan,2001-06-25,2001,6,25,28.000000000000004,0.1,77.72606,0
San_Juan,2001-06-26,2001,6,26,28.88888888888889,0.0,74.364998,0
San_Juan,2001-06-27,2001,6,27,28.36111111111111,0.04,74.5291065,0
San_Juan,2001-06-28,2001,6,28,27.750000000000004,0.0,75.36515,0
San_Juan,2001-06-29,2001,6,29,28.305555555555557,0.0,73.191018,0
San_Juan,2001-06-30,2001,6,30,27.194444444444446,0.06,79.194665,0
San_Juan,2001-07-01,2001,7,1,27.555555555555554,0.21,77.0254185,0
San_Juan,2001-07-02,2001,7,2,29.277777777777782,0.01,73.735987,0
San_Juan,2001-07-03,2001,7,3,28.861111111111107,0.0,73.91401350000001,0
San_Juan,2001-07-04,2001,7,4,27.5,0.73,79.08251,0
San_Juan,2001-07-05,2001,7,5,27.944444444444443,0.06,73.3752765,0
San_Juan,2001-07-06,2001,7,6,28.36111111111111,0.0,75.13714250000001,0
San_Juan,2001-07-07,2001,7,7,28.666666666666664,0.0,76.38928250000001,0
San_Juan,2001-07-08,2001,7,8,28.77777777777778,0.0,72.8519065,0
San_Juan,2001-07-09,2001,7,9,28.333333333333336,0.0,71.7874775,0
San_Juan,2001-07-10,2001,7,10,27.555555555555554,0.16,77.532665,0
San_Juan,2001-07-11,2001,7,11,27.861111111111114,0.01,76.082189,0
San_Juan,2001-07-12,2001,7,12,28.055555555555557,0.09,77.70896,0
San_Juan,2001-07-13,2001,7,13,27.5,0.14,74.839636,0
San_Juan,2001-07-14,2001,7,14,28.61111111111111,0.0,70.5172925,0
San_Juan,2001-07-15,2001,7,15,28.88888888888889,0.01,69.991895,0
San_Juan,2001-07-16,2001,7,16,28.305555555555557,0.0,74.240125,0
San_Juan,2001-07-17,2001,7,17,29.499999999999996,0.0,65.054227,0
San_Juan,2001-07-18,2001,7,18,27.5,0.08,77.70896,0
San_Juan,2001-07-19,2001,7,19,28.61111111111111,0.0,70.679069,0
San_Juan,2001-07-20,2001,7,20,28.61111111111111,0.0,72.787045,0
San_Juan,2001-07-21,2001,7,21,29.055555555555554,0.0,73.262204,0
San_Juan,2001-07-22,2001,7,22,28.36111111111111,0.08,73.8771,0
San_Juan,2001-07-23,2001,7,23,28.500000000000007,0.02,73.262416,0
San_Juan,2001-07-24,2001,7,24,28.61111111111111,0.0,74.00652500000001,0
San_Juan,2001-07-25,2001,7,25,28.77777777777778,0.04,73.86,0
San_Juan,2001-07-26,2001,7,26,27.861111111111114,0.6,75.84065,0
San_Juan,2001-07-27,2001,7,27,28.5,0.0,72.702795,0
San_Juan,2001-07-28,2001,7,28,28.61111111111111,0.0,72.7168115,0
San_Juan,2001-07-29,2001,7,29,26.38888888888889,1.16,82.057335,0
San_Juan,2001-07-30,2001,7,30,27.5,0.01,80.14740499999999,0
San_Juan,2001-07-31,2001,7,31,27.750000000000004,0.17,76.674938,0
San_Juan,2001-08-01,2001,8,1,28.055555555555557,0.21,76.8294635,0
San_Juan,2001-08-02,2001,8,2,27.44444444444445,0.72,79.93672000000001,0
San_Juan,2001-08-03,2001,8,3,27.750000000000004,0.0,79.93672000000001,0
San_Juan,2001-08-04,2001,8,4,28.61111111111111,0.02,77.82218,0
San_Juan,2001-08-05,2001,8,5,28.88888888888889,0.02,77.351925,0
San_Juan,2001-08-06,2001,8,6,27.25,0.79,83.059172,0
San_Juan,2001-08-07,2001,8,7,28.88888888888889,0.03,78.2330965,0
San_Juan,2001-08-08,2001,8,8,28.55555555555556,0.0,77.6373225,0
San_Juan,2001-08-09,2001,8,9,28.36111111111111,0.05,77.86162300000001,0
San_Juan,2001-08-10,2001,8,10,28.36111111111111,0.15,80.01218800000001,0
San_Juan,2001-08-11,2001,8,11,28.333333333333336,0.46,82.13809499999999,0
San_Juan,2001-08-12,2001,8,12,28.88888888888889,0.03,76.486542,0
San_Juan,2001-08-13,2001,8,13,28.88888888888889,0.14,76.7758325,0
San_Juan,2001-08-14,2001,8,14,28.333333333333336,0.0,76.003625,0
San_Juan,2001-08-15,2001,8,15,29.333333333333332,0.0,76.43619000000001,0
San_Juan,2001-08-16,2001,8,16,29.055555555555554,0.0,78.635568,0
San_Juan,2001-08-17,2001,8,17,28.63888888888889,0.07,82.001575,0
San_Juan,2001-08-18,2001,8,18,29.444444444444446,0.0,77.74641,0
San_Juan,2001-08-19,2001,8,19,28.88888888888889,0.0,75.7299065,0
San_Juan,2001-08-20,2001,8,20,29.277777777777782,0.0,67.37738999999999,0
San_Juan,2001-08-21,2001,8,21,28.61111111111111,0.1,74.1247065,0
San_Juan,2001-08-22,2001,8,22,26.944444444444446,1.95,82.7900925,0
San_Juan,2001-08-23,2001,8,23,28.11111111111111,0.13,74.564538,0
San_Juan,2001-08-24,2001,8,24,28.88888888888889,0.0,75.7093065,0
San_Juan,2001-08-25,2001,8,25,28.61111111111111,0.01,72.436331,0
San_Juan,2001-08-26,2001,8,26,28.61111111111111,0.0,71.589656,0
San_Juan,2001-08-27,2001,8,27,27.944444444444443,0.37,75.6602635,0
San_Juan,2001-08-28,2001,8,28,26.666666666666668,0.38,84.325695,0
San_Juan,2001-08-29,2001,8,29,28.36111111111111,0.69,78.7174335,0
San_Juan,2001-08-30,2001,8,30,28.63888888888889,0.03,75.848784,0
San_Juan,2001-08-31,2001,8,31,28.61111111111111,0.0,74.1737565,0
San_Juan,2001-09-01,2001,9,1,26.500000000000004,0.88,83.080337,0
San_Juan,2001-09-02,2001,9,2,28.055555555555557,0.1,77.3474215,0
San_Juan,2001-09-03,2001,9,3,27.805555555555554,0.05,80.53061,0
San_Juan,2001-09-04,2001,9,4,28.000000000000004,0.09,79.202301,0
San_Juan,2001-09-05,2001,9,5,28.11111111111111,0.0,77.942365,0
San_Juan,2001-09-06,2001,9,6,28.666666666666664,0.0,77.16421249999999,0
San_Juan,2001-09-07,2001,9,7,28.999999999999996,0.0,73.002384,0
San_Juan,2001-09-08,2001,9,8,28.055555555555557,0.0,74.240125,0
San_Juan,2001-09-09,2001,9,9,28.194444444444446,0.02,74.4571365,0
San_Juan,2001-09-10,2001,9,10,28.88888888888889,0.03,76.126518,0
San_Juan,2001-09-11,2001,9,11,28.055555555555557,0.08,74.83096,0
San_Juan,2001-09-12,2001,9,12,27.750000000000004,0.77,74.481664,0
San_Juan,2001-09-13,2001,9,13,27.44444444444445,0.18,74.1332125,0
San_Juan,2001-09-14,2001,9,14,28.583333333333336,0.08,72.2641785,0
San_Juan,2001-09-15,2001,9,15,28.305555555555557,0.62,76.8935465,0
San_Juan,2001-09-16,2001,9,16,28.055555555555557,0.0,76.637665,0
San_Juan,2001-09-17,2001,9,17,28.666666666666664,0.79,77.9947925,0
San_Juan,2001-09-18,2001,9,18,27.750000000000004,0.23,78.908075,0
San_Juan,2001-09-19,2001,9,19,29.000000000000004,0.0,72.91345,0
San_Juan,2001-09-20,2001,9,20,27.750000000000004,0.0,71.68614149999999,0
San_Juan,2001-09-21,2001,9,21,28.055555555555557,0.04,75.3712625,0
San_Juan,2001-09-22,2001,9,22,27.44444444444445,0.18,78.01595499999999,0
San_Juan,2001-09-23,2001,9,23,28.11111111111111,0.01,78.31675200000001,0
San_Juan,2001-09-24,2001,9,24,27.750000000000004,0.16,74.728918,0
San_Juan,2001-09-25,2001,9,25,28.583333333333336,0.0,75.7093065,0
San_Juan,2001-09-26,2001,9,26,28.916666666666668,0.03,74.410229,0
San_Juan,2001-09-27,2001,9,27,27.5,0.23,79.35196,0
San_Juan,2001-09-28,2001,9,28,29.166666666666668,0.0,67.47783000000001,0
San_Juan,2001-09-29,2001,9,29,29.694444444444446,0.0,66.36101500000001,0
San_Juan,2001-09-30,2001,9,30,30.194444444444443,0.0,70.0408975,0
San_Juan,2001-10-01,2001,10,1,30.305555555555554,0.0,67.149985,0
San_Juan,2001-10-02,2001,10,2,29.972222222222225,0.0,68.23807,0
San_Juan,2001-10-03,2001,10,3,27.5,0.39,77.976243,0
San_Juan,2001-10-04,2001,10,4,27.5,0.37,80.53721,0
San_Juan,2001-10-05,2001,10,5,28.055555555555557,0.17,78.3813825,0
San_Juan,2001-10-06,2001,10,6,29.499999999999996,0.0,71.911855,0
San_Juan,2001-10-07,2001,10,7,28.61111111111111,0.17,76.8091135,0
San_Juan,2001-10-08,2001,10,8,28.055555555555557,0.16,79.26016999999999,0
San_Juan,2001-10-09,2001,10,9,28.055555555555557,0.02,78.6962685,0
San_Juan,2001-10-10,2001,10,10,27.555555555555554,0.09,77.669865,0
San_Juan,2001-10-11,2001,10,11,27.25,0.05,79.11955499999999,0
San_Juan,2001-10-12,2001,10,12,27.055555555555557,0.0,78.3418675,0
San_Juan,2001-10-13,2001,10,13,27.055555555555557,1.06,81.655983,0
San_Juan,2001-10-14,2001,10,14,26.666666666666668,0.3,77.563405,0
San_Juan,2001-10-15,2001,10,15,24.75,0.98,88.84663499999999,0
San_Juan,2001-10-16,2001,10,16,26.944444444444446,0.01,79.312445,0
San_Juan,2001-10-17,2001,10,17,27.5,0.1,79.987795,0
San_Juan,2001-10-18,2001,10,18,27.555555555555554,0.23,76.187273,0
San_Juan,2001-10-19,2001,10,19,27.555555555555554,0.0,77.5883975,0
San_Juan,2001-10-20,2001,10,20,28.88888888888889,0.0,73.37225,0
San_Juan,2001-10-21,2001,10,21,28.36111111111111,0.22,77.97444250000001,0
San_Juan,2001-10-22,2001,10,22,28.055555555555557,0.03,78.3611,0
San_Juan,2001-10-23,2001,10,23,27.555555555555554,0.09,78.4211485,0
San_Juan,2001-10-24,2001,10,24,28.333333333333336,0.0,76.637665,0
San_Juan,2001-10-25,2001,10,25,27.750000000000004,0.14,77.89405500000001,0
San_Juan,2001-10-26,2001,10,26,28.055555555555557,0.03,76.7383825,0
San_Juan,2001-10-27,2001,10,27,28.055555555555557,0.0001,75.4248935,0
San_Juan,2001-10-28,2001,10,28,27.555555555555554,0.14,75.959755,0
San_Juan,2001-10-29,2001,10,29,27.555555555555554,0.04,73.8588725,0
San_Juan,2001-10-30,2001,10,30,26.11111111111111,0.0,78.5887585,0
San_Juan,2001-10-31,2001,10,31,20.0,0.0,81.326905,0
San_Juan,2001-11-01,2001,11,1,26.944444444444446,0.0,80.62367499999999,0
San_Juan,2001-11-02,2001,11,2,26.11111111111111,0.0,82.61529999999999,0
San_Juan,2001-11-03,2001,11,3,26.083333333333336,1.11,88.53399999999999,0
San_Juan,2001-11-04,2001,11,4,26.944444444444446,0.11,86.15107,0
San_Juan,2001-11-05,2001,11,5,26.805555555555557,0.16,84.2975,0
San_Juan,2001-11-06,2001,11,6,29.66666666666667,0.0001,72.04787350000001,0
San_Juan,2001-11-07,2001,11,7,26.72222222222222,2.12,87.05745,0
San_Juan,2001-11-08,2001,11,8,26.000000000000007,0.57,82.7876,0
San_Juan,2001-11-09,2001,11,9,25.0,0.91,83.352285,0
San_Juan,2001-11-10,2001,11,10,25.111111111111114,0.18,79.409504,0
San_Juan,2001-11-11,2001,11,11,26.38888888888889,0.0001,82.0358775,0
San_Juan,2001-11-12,2001,11,12,26.944444444444446,0.0,81.44511,0
San_Juan,2001-11-13,2001,11,13,26.500000000000004,0.58,80.91996,0
San_Juan,2001-11-14,2001,11,14,26.944444444444446,0.0,81.61693,0
San_Juan,2001-11-15,2001,11,15,26.944444444444446,0.0,82.83891,0
San_Juan,2001-11-16,2001,11,16,26.11111111111111,0.0,80.35775000000001,0
San_Juan,2001-11-17,2001,11,17,26.666666666666668,0.0,80.22120000000001,0
San_Juan,2001-11-18,2001,11,18,27.555555555555554,0.01,75.30663200000001,0
San_Juan,2001-11-19,2001,11,19,26.38888888888889,0.01,73.52443500000001,0
San_Juan,2001-11-20,2001,11,20,26.361111111111114,0.0,75.92089,0
San_Juan,2001-11-21,2001,11,21,26.11111111111111,0.0,78.1462125,0
San_Juan,2001-11-22,2001,11,22,26.666666666666668,0.0,79.05865,0
San_Juan,2001-11-23,2001,11,23,26.72222222222222,0.04,75.601414,0
San_Juan,2001-11-24,2001,11,24,26.72222222222222,0.03,66.9225975,0
San_Juan,2001-11-25,2001,11,25,25.833333333333336,0.07,74.362919,0
San_Juan,2001-11-26,2001,11,26,26.11111111111111,0.03,60.79998500000001,0
San_Juan,2001-11-27,2001,11,27,24.111111111111114,0.31,78.0635635,0
San_Juan,2001-11-28,2001,11,28,26.11111111111111,0.0,61.849672,0
San_Juan,2001-11-29,2001,11,29,25.0,0.42,75.16935000000001,0
San_Juan,2001-11-30,2001,11,30,24.499999999999996,0.0001,70.277435,0
San_Juan,2001-12-01,2001,12,1,25.833333333333336,0.0,68.07558,0
San_Juan,2001-12-02,2001,12,2,26.11111111111111,0.74,84.82054500000001,0
San_Juan,2001-12-03,2001,12,3,26.11111111111111,0.19,87.21264500000001,0
San_Juan,2001-12-04,2001,12,4,26.222222222222225,0.77,89.708782,0
San_Juan,2001-12-05,2001,12,5,26.222222222222225,1.5,88.45168000000001,0
San_Juan,2001-12-06,2001,12,6,26.944444444444446,0.05,79.9109,0
San_Juan,2001-12-07,2001,12,7,25.888888888888886,0.88,87.16454999999999,0
San_Juan,2001-12-08,2001,12,8,26.000000000000007,0.05,80.64449,0
San_Juan,2001-12-09,2001,12,9,26.11111111111111,0.0001,81.78157250000001,0
San_Juan,2001-12-10,2001,12,10,26.666666666666668,0.2,87.21264500000001,0
San_Juan,2001-12-11,2001,12,11,25.805555555555557,0.29,89.633785,0
San_Juan,2001-12-12,2001,12,12,26.361111111111114,0.86,84.76425,0
