Year,Month,Day,Max_T (c),Min_T (c),Rain_mm,Avg_T (c),Rain_cm,Humidity (%)
2019,5,6,26.944444444444446,26.944444444444446,9.652,26.944444444444446,0.9652,76.49131
2019,5,7,27.222222222222225,27.222222222222225,0.0,27.222222222222225,0.0,74.27629999999999
2019,5,8,26.11111111111111,26.11111111111111,1.016,26.11111111111111,0.1016,75.490555
2019,5,9,25.833333333333336,25.833333333333336,0.254,25.833333333333336,0.0254,78.374792
2019,5,10,26.666666666666668,26.666666666666668,0.508,26.666666666666668,0.0508,75.10913
2019,5,11,27.77777777777778,27.77777777777778,0.508,27.77777777777778,0.0508,77.0475275
2019,5,12,28.61111111111111,28.61111111111111,3.302,28.61111111111111,0.3302,67.17913
2019,5,13,29.444444444444446,29.444444444444446,0.508,29.444444444444446,0.0508,65.92828349999999
2019,5,14,29.166666666666668,29.166666666666668,0.0,29.166666666666668,0.0,65.85561
2019,5,15,28.333333333333336,28.333333333333336,2.2859999999999996,28.333333333333336,0.22859999999999997,73.85040000000001
2019,5,16,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,73.86495000000001
2019,5,17,28.88888888888889,28.88888888888889,0.7619999999999999,28.88888888888889,0.07619999999999999,69.6593
2019,5,18,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,70.491782
2019,5,19,28.333333333333336,28.333333333333336,7.112,28.333333333333336,0.7112,70.491782
2019,5,20,28.333333333333336,28.333333333333336,1.27,28.333333333333336,0.127,69.6593
2019,5,21,28.333333333333336,28.333333333333336,0.0,28.333333333333336,0.0,69.83568249999999
2019,5,22,28.05555555555556,28.05555555555556,0.0025399999999999997,28.05555555555556,0.000254,72.74995
2019,5,23,27.5,27.5,0.0025399999999999997,27.5,0.000254,72.6437
2019,5,24,28.333333333333336,28.333333333333336,0.508,28.333333333333336,0.0508,72.9502725
2019,5,25,27.5,27.5,0.254,27.5,0.0254,72.74995
2019,5,26,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,77.161653
2019,5,27,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,77.2782725
2019,5,28,27.5,27.5,8.889999999999999,27.5,0.8889999999999999,77.4296
2019,5,29,26.944444444444446,26.944444444444446,3.302,26.944444444444446,0.3302,74.8451
2019,5,30,25.833333333333336,25.833333333333336,5.334,25.833333333333336,0.5334,81.258242
2019,5,31,28.333333333333336,28.333333333333336,0.0025399999999999997,28.333333333333336,0.000254,74.632084
2019,6,1,27.222222222222225,27.222222222222225,0.508,27.222222222222225,0.0508,76.7491
2019,6,2,26.944444444444446,26.944444444444446,15.239999999999998,26.944444444444446,1.5239999999999998,79.4334
2019,6,3,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,73.677437
2019,6,4,28.61111111111111,28.61111111111111,0.508,28.61111111111111,0.0508,75.351742
2019,6,5,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,77.42609
2019,6,6,29.444444444444446,29.444444444444446,0.7619999999999999,29.444444444444446,0.07619999999999999,71.58165
2019,6,7,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,74.7146
2019,6,8,28.333333333333336,28.333333333333336,25.907999999999998,28.333333333333336,2.5907999999999998,74.0115015
2019,6,9,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,74.27255
2019,6,10,29.166666666666668,29.166666666666668,0.254,29.166666666666668,0.0254,73.128598
2019,6,11,28.333333333333336,28.333333333333336,0.0,28.333333333333336,0.0,71.78158499999999
2019,6,12,28.05555555555556,28.05555555555556,8.128,28.05555555555556,0.8128,77.58465000000001
2019,6,13,28.61111111111111,28.61111111111111,0.254,28.61111111111111,0.0254,73.0784575
2019,6,14,28.333333333333336,28.333333333333336,0.7619999999999999,28.333333333333336,0.07619999999999999,74.7146
2019,6,15,28.05555555555556,28.05555555555556,4.826,28.05555555555556,0.4826,78.76119750000001
2019,6,16,28.333333333333336,28.333333333333336,10.413999999999998,28.333333333333336,1.0413999999999999,80.45528999999999
2019,6,17,28.333333333333336,28.333333333333336,0.0025399999999999997,28.333333333333336,0.000254,81.91004699999999
2019,6,18,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,78.51365000000001
2019,6,19,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,77.270858
2019,6,20,29.166666666666668,29.166666666666668,1.016,29.166666666666668,0.1016,76.7522575
2019,6,21,29.722222222222225,29.722222222222225,0.0,29.722222222222225,0.0,70.855085
2019,6,22,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,75.351742
2019,6,23,28.05555555555556,28.05555555555556,0.0,28.05555555555556,0.0,75.49026
2019,6,24,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,78.804127
2019,6,25,29.166666666666668,29.166666666666668,1.016,29.166666666666668,0.1016,83.59755000000001
2019,6,26,28.88888888888889,28.88888888888889,2.2859999999999996,28.88888888888889,0.22859999999999997,74.5331
2019,6,27,28.88888888888889,28.88888888888889,5.842,28.88888888888889,0.5841999999999999,75.829702
2019,6,28,28.61111111111111,28.61111111111111,1.27,28.61111111111111,0.127,73.344695
2019,6,29,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,74.7146
2019,6,30,29.722222222222225,29.722222222222225,0.0025399999999999997,29.722222222222225,0.000254,73.054153
2019,7,1,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,71.393325
2019,7,2,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,71.296042
2019,7,3,29.166666666666668,29.166666666666668,0.0,29.166666666666668,0.0,69.53713499999999
2019,7,4,29.722222222222225,29.722222222222225,0.0025399999999999997,29.722222222222225,0.000254,65.459675
2019,7,5,28.88888888888889,28.88888888888889,27.432,28.88888888888889,2.7432,77.61744999999999
2019,7,6,28.333333333333336,28.333333333333336,0.0,28.333333333333336,0.0,74.65535
2019,7,7,28.61111111111111,28.61111111111111,0.254,28.61111111111111,0.0254,72.56242
2019,7,8,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,74.958955
2019,7,9,30.0,30.0,0.254,30.0,0.0254,71.7563
2019,7,10,29.722222222222225,29.722222222222225,0.0,29.722222222222225,0.0,74.061103
2019,7,11,29.166666666666668,29.166666666666668,0.254,29.166666666666668,0.0254,71.208345
2019,7,12,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,73.4231
2019,7,13,28.61111111111111,28.61111111111111,4.064,28.61111111111111,0.4064,76.6330925
2019,7,14,28.61111111111111,28.61111111111111,3.8099999999999996,28.61111111111111,0.38099999999999995,76.598
2019,7,15,29.166666666666668,29.166666666666668,0.7619999999999999,29.166666666666668,0.07619999999999999,78.7302
2019,7,16,29.166666666666668,29.166666666666668,0.0,29.166666666666668,0.0,73.76061999999999
2019,7,17,28.05555555555556,28.05555555555556,12.953999999999999,28.05555555555556,1.2953999999999999,75.99045000000001
2019,7,18,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,74.27255
2019,7,19,28.333333333333336,28.333333333333336,11.43,28.333333333333336,1.143,76.61875
2019,7,20,28.88888888888889,28.88888888888889,2.54,28.88888888888889,0.254,77.26650000000001
2019,7,21,29.166666666666668,29.166666666666668,2.54,29.166666666666668,0.254,71.1918
2019,7,22,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,70.57679999999999
2019,7,23,30.0,30.0,0.0025399999999999997,30.0,0.000254,65.518063
2019,7,24,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,73.8914
2019,7,25,28.88888888888889,28.88888888888889,3.556,28.88888888888889,0.3556,79.29599999999999
2019,7,26,28.88888888888889,28.88888888888889,0.254,28.88888888888889,0.0254,80.045193
2019,7,27,29.444444444444446,29.444444444444446,0.254,29.444444444444446,0.0254,78.7302
2019,7,28,29.444444444444446,29.444444444444446,0.0025399999999999997,29.444444444444446,0.000254,74.48910000000001
2019,7,29,28.05555555555556,28.05555555555556,21.589999999999996,28.05555555555556,2.159,81.902037
2019,7,30,25.833333333333336,25.833333333333336,59.69,25.833333333333336,5.968999999999999,90.708685
2019,7,31,27.5,27.5,23.622,27.5,2.3622,83.52293
2019,8,1,27.77777777777778,27.77777777777778,0.0025399999999999997,27.77777777777778,0.000254,80.461532
2019,8,2,29.166666666666668,29.166666666666668,0.254,29.166666666666668,0.0254,78.757517
2019,8,3,30.0,30.0,0.254,30.0,0.0254,72.5844
2019,8,4,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,75.7663
2019,8,5,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,75.983095
2019,8,6,29.722222222222225,29.722222222222225,0.254,29.722222222222225,0.0254,73.0988065
2019,8,7,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,76.002363
2019,8,8,28.61111111111111,28.61111111111111,3.8099999999999996,28.61111111111111,0.38099999999999995,78.804127
2019,8,9,30.27777777777778,30.27777777777778,0.0,30.27777777777778,0.0,70.352453
2019,8,10,29.444444444444446,29.444444444444446,0.254,29.444444444444446,0.0254,71.31721300000001
2019,8,11,28.61111111111111,28.61111111111111,3.556,28.61111111111111,0.3556,72.116398
2019,8,12,29.166666666666668,29.166666666666668,2.032,29.166666666666668,0.2032,74.27255
2019,8,13,30.27777777777778,30.27777777777778,0.0,30.27777777777778,0.0,71.31721300000001
2019,8,14,28.88888888888889,28.88888888888889,0.254,28.88888888888889,0.0254,75.8892
2019,8,15,30.27777777777778,30.27777777777778,0.0025399999999999997,30.27777777777778,0.000254,73.63114999999999
2019,8,16,29.722222222222225,29.722222222222225,3.0479999999999996,29.722222222222225,0.30479999999999996,76.545957
2019,8,17,27.77777777777778,27.77777777777778,43.17999999999999,27.77777777777778,4.318,81.26805
2019,8,18,28.61111111111111,28.61111111111111,7.874,28.61111111111111,0.7874,76.77325
2019,8,19,28.05555555555556,28.05555555555556,22.605999999999998,28.05555555555556,2.2605999999999997,81.78124
2019,8,20,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,80.4588
2019,8,21,28.61111111111111,28.61111111111111,4.826,28.61111111111111,0.4826,75.7453075
2019,8,22,29.166666666666668,29.166666666666668,4.064,29.166666666666668,0.4064,72.058201
2019,8,23,29.722222222222225,29.722222222222225,0.7619999999999999,29.722222222222225,0.07619999999999999,72.2107885
2019,8,24,29.444444444444446,29.444444444444446,0.508,29.444444444444446,0.0508,78.583313
2019,8,25,30.0,30.0,0.0,30.0,0.0,73.4683
2019,8,26,29.722222222222225,29.722222222222225,0.254,29.722222222222225,0.0254,72.84081
2019,8,27,29.722222222222225,29.722222222222225,0.0025399999999999997,29.722222222222225,0.000254,72.64092
2019,8,28,27.5,27.5,3.0479999999999996,27.5,0.30479999999999996,80.0242005
2019,8,29,28.88888888888889,28.88888888888889,2.2859999999999996,28.88888888888889,0.22859999999999997,72.94839999999999
2019,8,30,29.722222222222225,29.722222222222225,0.0025399999999999997,29.722222222222225,0.000254,69.65132750000001
2019,8,31,29.722222222222225,29.722222222222225,10.413999999999998,29.722222222222225,1.0413999999999999,73.941938
2019,9,1,27.77777777777778,27.77777777777778,34.798,27.77777777777778,3.4798,78.689093
2019,9,2,30.27777777777778,30.27777777777778,0.0025399999999999997,30.27777777777778,0.000254,66.70240000000001
2019,9,3,30.0,30.0,0.0025399999999999997,30.0,0.000254,71.63397
2019,9,4,29.444444444444446,29.444444444444446,1.016,29.444444444444446,0.1016,75.025403
2019,9,5,29.166666666666668,29.166666666666668,2.54,29.166666666666668,0.254,77.89295
2019,9,6,27.5,27.5,72.64399999999999,27.5,7.264399999999999,84.057935
2019,9,7,28.333333333333336,28.333333333333336,0.254,28.333333333333336,0.0254,81.12434999999999
2019,9,8,28.333333333333336,28.333333333333336,6.604,28.333333333333336,0.6604,79.8487575
2019,9,9,28.61111111111111,28.61111111111111,6.858,28.61111111111111,0.6858,77.772595
2019,9,10,29.166666666666668,29.166666666666668,10.668,29.166666666666668,1.0668,76.77325
2019,9,11,28.916666666666668,28.916666666666668,11.937999999999999,28.916666666666668,1.1938,78.95104
2019,9,12,29.166666666666668,29.166666666666668,3.8099999999999996,29.166666666666668,0.38099999999999995,78.56145000000001
2019,9,13,30.27777777777778,30.27777777777778,0.0025399999999999997,30.27777777777778,0.000254,72.3462355
2019,9,14,30.833333333333336,30.833333333333336,0.7619999999999999,30.833333333333336,0.07619999999999999,73.442767
2019,9,15,29.444444444444446,29.444444444444446,27.432,29.444444444444446,2.7432,79.02903
2019,9,16,30.0,30.0,1.27,30.0,0.127,79.207705
2019,9,17,30.0,30.0,0.254,30.0,0.0254,72.0791935
2019,9,18,30.27777777777778,30.27777777777778,0.0025399999999999997,30.27777777777778,0.000254,70.855085
2019,9,19,30.0,30.0,2.032,30.0,0.2032,70.97939650000001
2019,9,20,29.722222222222225,29.722222222222225,0.0025399999999999997,29.722222222222225,0.000254,74.32034999999999
2019,9,21,31.111111111111114,31.111111111111114,0.0025399999999999997,31.111111111111114,0.000254,64.084406
2019,9,22,28.05555555555556,28.05555555555556,13.716,28.05555555555556,1.3716,80.082942
2019,9,23,30.55555555555556,30.55555555555556,0.7619999999999999,30.55555555555556,0.07619999999999999,69.20521
2019,9,24,27.5,27.5,19.304,27.5,1.9304,87.72885
2019,9,25,29.166666666666668,29.166666666666668,2.54,29.166666666666668,0.254,76.41001
2019,9,26,30.27777777777778,30.27777777777778,0.0025399999999999997,30.27777777777778,0.000254,68.192188
2019,9,27,30.27777777777778,30.27777777777778,0.0025399999999999997,30.27777777777778,0.000254,72.05760000000001
2019,9,28,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,76.179248
2019,9,29,27.77777777777778,27.77777777777778,18.541999999999998,27.77777777777778,1.8541999999999998,83.696827
2019,9,30,29.722222222222225,29.722222222222225,6.095999999999999,29.722222222222225,0.6095999999999999,73.568796
2019,10,1,30.0,30.0,0.254,30.0,0.0254,71.319838
2019,10,2,29.444444444444446,29.444444444444446,0.0025399999999999997,29.444444444444446,0.000254,70.855085
2019,10,3,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,64.8904
2019,10,4,28.88888888888889,28.88888888888889,4.3180000000000005,28.88888888888889,0.4318000000000001,80.30545000000001
2019,10,5,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,78.891395
2019,10,6,29.444444444444446,29.444444444444446,0.0025399999999999997,29.444444444444446,0.000254,75.066643
2019,10,7,29.444444444444446,29.444444444444446,0.254,29.444444444444446,0.0254,75.087305
2019,10,8,29.166666666666668,29.166666666666668,0.254,29.166666666666668,0.0254,72.72035
2019,10,9,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,74.75906499999999
2019,10,10,28.61111111111111,28.61111111111111,0.254,28.61111111111111,0.0254,75.35175000000001
2019,10,11,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,73.42309700000001
2019,10,12,29.166666666666668,29.166666666666668,0.0025399999999999997,29.166666666666668,0.000254,68.17009999999999
2019,10,13,28.61111111111111,28.61111111111111,9.143999999999998,28.61111111111111,0.9143999999999999,72.116398
2019,10,14,28.333333333333336,28.333333333333336,0.254,28.333333333333336,0.0254,77.486277
2019,10,15,28.88888888888889,28.88888888888889,0.508,28.88888888888889,0.0508,76.536855
2019,10,16,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,76.735
2019,10,17,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,75.351742
2019,10,18,28.88888888888889,28.88888888888889,12.446,28.88888888888889,1.2446,80.101517
2019,10,19,28.61111111111111,28.61111111111111,3.0479999999999996,28.61111111111111,0.30479999999999996,75.950575
2019,10,20,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,76.735
2019,10,21,28.61111111111111,28.61111111111111,3.8099999999999996,28.61111111111111,0.38099999999999995,78.209265
2019,10,22,28.05555555555556,28.05555555555556,0.7619999999999999,28.05555555555556,0.07619999999999999,81.5428505
2019,10,23,28.05555555555556,28.05555555555556,10.413999999999998,28.05555555555556,1.0413999999999999,78.667067
2019,10,24,28.05555555555556,28.05555555555556,3.0479999999999996,28.05555555555556,0.30479999999999996,77.8719625
2019,10,25,27.77777777777778,27.77777777777778,11.175999999999998,27.77777777777778,1.1176,84.168915
2019,10,26,28.05555555555556,28.05555555555556,0.7619999999999999,28.05555555555556,0.07619999999999999,77.584637
2019,10,27,28.05555555555556,28.05555555555556,9.398,28.05555555555556,0.9398,78.04485700000001
2019,10,28,28.333333333333336,28.333333333333336,2.54,28.333333333333336,0.254,80.179392
2019,10,29,28.05555555555556,28.05555555555556,0.0025399999999999997,28.05555555555556,0.000254,77.08324999999999
2019,10,30,28.333333333333336,28.333333333333336,0.254,28.333333333333336,0.0254,73.9367295
2019,10,31,28.05555555555556,28.05555555555556,2.7939999999999996,28.05555555555556,0.2794,76.61582
2019,11,1,28.05555555555556,28.05555555555556,0.254,28.05555555555556,0.0254,71.724027
2019,11,2,27.222222222222225,27.222222222222225,24.383999999999997,27.222222222222225,2.4383999999999997,76.74909
2019,11,3,27.5,27.5,0.0025399999999999997,27.5,0.000254,78.05018
2019,11,4,26.666666666666668,26.666666666666668,25.4,26.666666666666668,2.54,84.259355
2019,11,5,28.05555555555556,28.05555555555556,4.571999999999999,28.05555555555556,0.45719999999999994,79.76750200000001
2019,11,6,28.333333333333336,28.333333333333336,6.604,28.333333333333336,0.6604,77.75779750000001
2019,11,7,28.333333333333336,28.333333333333336,3.0479999999999996,28.333333333333336,0.30479999999999996,74.5107565
2019,11,8,28.05555555555556,28.05555555555556,1.5239999999999998,28.05555555555556,0.15239999999999998,76.63525200000001
2019,11,9,28.05555555555556,28.05555555555556,1.5239999999999998,28.05555555555556,0.15239999999999998,77.563404
2019,11,10,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,74.341655
2019,11,11,28.61111111111111,28.61111111111111,0.7619999999999999,28.61111111111111,0.07619999999999999,72.699089
2019,11,12,28.333333333333336,28.333333333333336,0.0,28.333333333333336,0.0,66.0448735
2019,11,13,27.555555555555557,27.555555555555557,0.0,27.555555555555557,0.0,75.29147900000001
2019,11,14,27.5,27.5,0.254,27.5,0.0254,77.4992
2019,11,15,27.222222222222225,27.222222222222225,9.906,27.222222222222225,0.9906,80.419112
2019,11,16,27.5,27.5,0.508,27.5,0.0508,76.594587
2019,11,17,27.77777777777778,27.77777777777778,0.0025399999999999997,27.77777777777778,0.000254,77.42609
2019,11,18,28.333333333333336,28.333333333333336,0.508,28.333333333333336,0.0508,78.31764999999999
2019,11,19,28.333333333333336,28.333333333333336,0.0025399999999999997,28.333333333333336,0.000254,77.42609
2019,11,20,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,76.669577
2019,11,21,28.05555555555556,28.05555555555556,12.953999999999999,28.05555555555556,1.2953999999999999,75.7068235
2019,11,22,27.5,27.5,3.8099999999999996,27.5,0.38099999999999995,71.0995065
2019,11,23,28.333333333333336,28.333333333333336,0.0,28.333333333333336,0.0,63.194713
2019,11,24,26.944444444444446,26.944444444444446,0.254,26.944444444444446,0.0254,70.06599299999999
2019,11,25,28.05555555555556,28.05555555555556,0.0025399999999999997,28.05555555555556,0.000254,73.14453
2019,11,26,28.61111111111111,28.61111111111111,0.0025399999999999997,28.61111111111111,0.000254,77.811475
2019,11,27,28.61111111111111,28.61111111111111,0.508,28.61111111111111,0.0508,80.50146699999999
2019,11,28,27.222222222222225,27.222222222222225,5.334,27.222222222222225,0.5334,80.568105
2019,11,29,26.666666666666668,26.666666666666668,8.382,26.666666666666668,0.8382,78.1152525
2019,11,30,26.666666666666668,26.666666666666668,2.2859999999999996,26.666666666666668,0.22859999999999997,78.193624
2019,12,1,25.55555555555556,25.55555555555556,10.413999999999998,25.55555555555556,1.0413999999999999,85.6301575
2019,12,2,28.333333333333336,28.333333333333336,0.254,28.333333333333336,0.0254,72.326335
2019,12,3,30.0,30.0,0.7619999999999999,30.0,0.07619999999999999,69.323463
2019,12,4,28.88888888888889,28.88888888888889,2.54,28.88888888888889,0.254,73.393035
2019,12,5,28.88888888888889,28.88888888888889,0.0025399999999999997,28.88888888888889,0.000254,71.248451
2019,12,6,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,70.6087175
2019,12,7,28.05555555555556,28.05555555555556,0.254,28.05555555555556,0.0254,78.76119750000001
2019,12,8,27.5,27.5,0.0,27.5,0.0,74.63145
2019,12,9,27.222222222222225,27.222222222222225,26.162,27.222222222222225,2.6162,79.45945
2019,12,10,27.222222222222225,27.222222222222225,10.413999999999998,27.222222222222225,1.0413999999999999,78.05018
2019,12,11,27.222222222222225,27.222222222222225,3.8099999999999996,27.222222222222225,0.38099999999999995,75.170029
2019,12,12,26.944444444444446,26.944444444444446,16.002,26.944444444444446,1.6001999999999998,78.30216999999999
2019,12,13,26.944444444444446,26.944444444444446,8.889999999999999,26.944444444444446,0.8889999999999999,76.91889
2019,12,14,27.5,27.5,1.778,27.5,0.1778,79.39794499999999
2019,12,15,28.05555555555556,28.05555555555556,2.2859999999999996,28.05555555555556,0.22859999999999997,77.3854765
2019,12,16,26.666666666666668,26.666666666666668,17.525999999999996,26.666666666666668,1.7525999999999997,79.00984199999999
2019,12,17,27.5,27.5,4.571999999999999,27.5,0.45719999999999994,75.02407249999999
2019,12,18,27.5,27.5,3.0479999999999996,27.5,0.30479999999999996,73.408592
2019,12,19,27.77777777777778,27.77777777777778,0.0025399999999999997,27.77777777777778,0.000254,72.9088515
2019,12,20,27.5,27.5,0.0025399999999999997,27.5,0.000254,72.019255
2019,12,21,27.222222222222225,27.222222222222225,2.032,27.222222222222225,0.2032,75.61838900000001
2019,12,22,26.944444444444446,26.944444444444446,9.906,26.944444444444446,0.9906,80.16572500000001
2019,12,23,26.944444444444446,26.944444444444446,0.0025399999999999997,26.944444444444446,0.000254,72.891838
2019,12,24,27.77777777777778,27.77777777777778,0.0,27.77777777777778,0.0,71.5202425
2019,12,25,28.61111111111111,28.61111111111111,0.0,28.61111111111111,0.0,69.30007
2019,12,26,26.666666666666668,26.666666666666668,6.095999999999999,26.666666666666668,0.6095999999999999,78.20787899999999
2019,12,27,27.222222222222225,27.222222222222225,0.0025399999999999997,27.222222222222225,0.000254,77.651332
2019,12,28,26.666666666666668,26.666666666666668,0.0025399999999999997,26.666666666666668,0.000254,77.6710775
2019,12,29,26.944444444444446,26.944444444444446,0.7619999999999999,26.944444444444446,0.07619999999999999,81.065825
2019,12,30,26.38888888888889,26.38888888888889,16.256,26.38888888888889,1.6256,81.085925
2019,12,31,26.944444444444446,26.944444444444446,3.556,26.944444444444446,0.3556,85.36793750000001
2020,1,1,27.222222222222225,27.222222222222225,1.27,27.222222222222225,0.127,82.93002999999999
2020,1,2,27.77777777777778,27.77777777777778,1.5239999999999998,27.77777777777778,0.15239999999999998,81.27860000000001
2020,1,3,26.11111111111111,26.11111111111111,22.351999999999997,26.11111111111111,2.2352,82.05016499999999
2020,1,4,26.666666666666668,26.666666666666668,0.508,26.666666666666668,0.0508,71.890048
2020,1,5,26.11111111111111,26.11111111111111,1.27,26.11111111111111,0.127,82.81885
2020,1,6,25.833333333333336,25.833333333333336,9.143999999999998,25.833333333333336,0.9143999999999999,85.312205
2020,1,7,26.944444444444446,26.944444444444446,0.7619999999999999,26.944444444444446,0.07619999999999999,75.29147900000001
2020,1,8,26.666666666666668,26.666666666666668,3.0479999999999996,26.666666666666668,0.30479999999999996,76.54305
2020,1,9,27.222222222222225,27.222222222222225,8.636000000000001,27.222222222222225,0.8636000000000001,74.88522
2020,1,10,26.38888888888889,26.38888888888889,2.54,26.38888888888889,0.254,75.29147900000001
2020,1,11,26.944444444444446,26.944444444444446,3.0479999999999996,26.944444444444446,0.30479999999999996,71.05288
2020,1,12,26.38888888888889,26.38888888888889,5.587999999999999,26.38888888888889,0.5588,80.056355
2020,1,13,25.833333333333336,25.833333333333336,9.906,25.833333333333336,0.9906,74.1219435
2020,1,14,25.55555555555556,25.55555555555556,4.3180000000000005,25.55555555555556,0.4318000000000001,76.507492
2020,1,15,25.55555555555556,25.55555555555556,18.796,25.55555555555556,1.8796,80.343598
2020,1,16,25.833333333333336,25.833333333333336,5.334,25.833333333333336,0.5334,74.585645
2020,1,17,25.55555555555556,25.55555555555556,0.254,25.55555555555556,0.0254,82.0379925
2020,1,18,26.38888888888889,26.38888888888889,1.27,26.38888888888889,0.127,70.604582
2020,1,19,25.27777777777778,25.27777777777778,12.446,25.27777777777778,1.2446,80.4745125
2020,1,20,25.833333333333336,25.833333333333336,10.413999999999998,25.833333333333336,1.0413999999999999,86.054145
2020,1,21,27.222222222222225,27.222222222222225,1.016,27.222222222222225,0.1016,70.78371250000001
2020,1,22,26.11111111111111,26.11111111111111,1.5239999999999998,26.11111111111111,0.15239999999999998,77.229153
2020,1,23,27.5,27.5,34.036,27.5,3.4036,80.461857
2020,1,24,25.27777777777778,25.27777777777778,33.019999999999996,25.27777777777778,3.3019999999999996,84.481835
2020,1,25,25.27777777777778,25.27777777777778,12.446,25.27777777777778,1.2446,82.51310749999999
2020,1,26,25.55555555555556,25.55555555555556,19.558,25.55555555555556,1.9558,83.0996575
2020,1,27,26.38888888888889,26.38888888888889,6.858,26.38888888888889,0.6858,79.462355
2020,1,28,26.666666666666668,26.666666666666668,0.0025399999999999997,26.666666666666668,0.000254,78.595037
2020,1,29,26.11111111111111,26.11111111111111,0.254,26.11111111111111,0.0254,77.82866250000001
2020,1,30,27.77777777777778,27.77777777777778,0.0,27.77777777777778,0.0,67.035395
2020,1,31,26.666666666666668,26.666666666666668,0.0025399999999999997,26.666666666666668,0.000254,71.15820500000001
2020,2,1,26.944444444444446,26.944444444444446,0.0025399999999999997,26.944444444444446,0.000254,71.504035
2020,2,2,27.5,27.5,0.0025399999999999997,27.5,0.000254,64.076553
2020,2,3,26.944444444444446,26.944444444444446,0.0025399999999999997,26.944444444444446,0.000254,66.553867
2020,2,4,27.5,27.5,0.508,27.5,0.0508,62.635875
2020,2,5,26.944444444444446,26.944444444444446,0.254,26.944444444444446,0.0254,65.511805
2020,2,6,27.5,27.5,0.7619999999999999,27.5,0.07619999999999999,65.671708
2020,2,7,28.05555555555556,28.05555555555556,0.254,28.05555555555556,0.0254,58.523693
2020,2,8,27.222222222222225,27.222222222222225,0.0025399999999999997,27.222222222222225,0.000254,64.168668
2020,2,9,26.944444444444446,26.944444444444446,3.0479999999999996,26.944444444444446,0.30479999999999996,68.4023
2020,2,10,27.5,27.5,1.016,27.5,0.1016,66.621882
2020,2,11,26.666666666666668,26.666666666666668,1.778,26.666666666666668,0.1778,69.2698615
2020,2,12,26.38888888888889,26.38888888888889,3.556,26.38888888888889,0.3556,75.051528
2020,2,13,27.222222222222225,27.222222222222225,1.016,27.222222222222225,0.1016,66.621882
2020,2,14,26.38888888888889,26.38888888888889,15.239999999999998,26.38888888888889,1.5239999999999998,75.269892
2020,2,15,25.833333333333336,25.833333333333336,10.413999999999998,25.833333333333336,1.0413999999999999,76.37566749999999
2020,2,16,26.38888888888889,26.38888888888889,1.5239999999999998,26.38888888888889,0.15239999999999998,79.1782075
2020,2,17,26.38888888888889,26.38888888888889,1.778,26.38888888888889,0.1778,75.29147900000001
2020,2,18,27.222222222222225,27.222222222222225,2.032,27.222222222222225,0.2032,71.05288
2020,2,19,26.11111111111111,26.11111111111111,6.35,26.11111111111111,0.635,74.82961800000001
