Datetime,MoLS,Neural Network,mols_run_0,mols_run_1,mols_run_2,mols_run_3,mols_run_4,mols_run_5,mols_run_6,mols_run_7,mols_run_8,mols_run_9,mols_run_10,mols_run_11,mols_run_12,mols_run_13,mols_run_14,mols_run_15,mols_run_16,mols_run_17,mols_run_18,mols_run_19,mols_run_20,mols_run_21,mols_run_22,mols_run_23,mols_run_24,mols_run_25,mols_run_26,mols_run_27,mols_run_28,mols_run_29,mols_run_30,mols_run_31,mols_run_32,mols_run_33,mols_run_34,mols_run_35,mols_run_36,mols_run_37,mols_run_38,mols_run_39,mols_run_40,mols_run_41,mols_run_42,mols_run_43,mols_run_44,mols_run_45,mols_run_46,mols_run_47,mols_run_48,mols_run_49,weekly_mean,weekly_var
2016-11-12,34783.7,33385.988354,16.0,13.0,14.0,23.0,19.0,17.0,16.0,8.0,19.0,21.0,21.0,17.0,17.0,11.0,18.0,18.0,15.0,23.0,16.0,15.0,24.0,20.0,13.0,18.0,13.0,22.0,15.0,15.0,20.0,16.0,16.0,21.0,8.0,15.0,12.0,21.0,17.0,12.0,18.0,20.0,16.0,21.0,19.0,13.0,19.0,13.0,18.0,14.0,12.0,13.0,16.62,13.8730612244898
2016-11-19,33534.7,34243.944812,19.0,9.0,16.0,19.0,15.0,20.0,23.0,23.0,16.0,14.0,18.0,21.0,21.0,16.0,12.0,16.0,17.0,18.0,19.0,19.0,13.0,9.0,13.0,17.0,13.0,15.0,19.0,20.0,6.0,14.0,13.0,14.0,23.0,12.0,14.0,11.0,20.0,16.0,12.0,14.0,16.0,18.0,14.0,10.0,16.0,19.0,17.0,12.0,12.0,18.0,15.82,14.640408163265304
2016-11-26,32337.399999999998,33240.80922,15.0,17.0,15.0,8.0,14.0,16.0,16.0,13.0,13.0,13.0,17.0,19.0,16.0,13.0,14.0,12.0,13.0,12.0,13.0,15.0,13.0,18.0,14.0,16.0,24.0,19.0,13.0,18.0,15.0,17.0,20.0,18.0,15.0,6.0,15.0,15.0,12.0,18.0,8.0,17.0,14.0,16.0,16.0,15.0,11.0,17.0,14.0,16.0,14.0,18.0,14.92,9.58530612244898
2016-12-03,31877.7,31064.670191999998,17.0,20.0,18.0,9.0,15.0,15.0,11.0,14.0,10.0,20.0,15.0,13.0,20.0,12.0,17.0,12.0,14.0,20.0,12.0,14.0,17.0,19.0,13.0,17.0,10.0,12.0,7.0,13.0,13.0,16.0,16.0,19.0,17.0,12.0,12.0,16.0,14.0,14.0,17.0,16.0,20.0,16.0,12.0,21.0,14.0,10.0,19.0,13.0,11.0,18.0,14.84,11.239183673469386
2016-12-10,31538.2,31702.435125,16.0,19.0,14.0,21.0,12.0,19.0,21.0,13.0,22.0,16.0,17.0,10.0,8.0,15.0,13.0,18.0,12.0,17.0,19.0,13.0,15.0,19.0,13.0,20.0,19.0,18.0,16.0,14.0,17.0,22.0,15.0,11.0,12.0,18.0,13.0,13.0,18.0,13.0,20.0,19.0,14.0,10.0,13.0,19.0,14.0,21.0,16.0,11.0,22.0,11.0,15.82,13.171020408163265
2016-12-17,30379.7,31302.591390999998,14.0,15.0,14.0,13.0,19.0,10.0,16.0,22.0,12.0,17.0,15.0,17.0,11.0,15.0,3.0,16.0,17.0,14.0,20.0,11.0,16.0,15.0,18.0,14.0,15.0,16.0,19.0,11.0,13.0,18.0,18.0,10.0,16.0,12.0,19.0,12.0,19.0,14.0,12.0,14.0,15.0,14.0,13.0,12.0,15.0,14.0,19.0,13.0,21.0,14.0,14.84,11.116734693877548
2016-12-24,29371.4,30078.518037,15.0,15.0,10.0,13.0,16.0,15.0,14.0,13.0,12.0,13.0,13.0,19.0,13.0,13.0,14.0,16.0,16.0,12.0,10.0,12.0,9.0,15.0,14.0,14.0,4.0,14.0,10.0,11.0,16.0,11.0,17.0,15.0,20.0,12.0,13.0,27.0,15.0,15.0,13.0,11.0,16.0,16.0,9.0,19.0,14.0,14.0,15.0,11.0,8.0,11.0,13.66,12.106530612244898
2016-12-31,28904.1,28519.80611,15.0,16.0,16.0,15.0,12.0,10.0,11.0,18.0,5.0,16.0,18.0,16.0,12.0,9.0,8.0,11.0,16.0,12.0,6.0,17.0,18.0,8.0,12.0,6.0,19.0,14.0,14.0,15.0,11.0,13.0,7.0,16.0,16.0,16.0,10.0,10.0,17.0,13.0,18.0,18.0,15.0,4.0,14.0,16.0,13.0,9.0,11.0,19.0,16.0,7.0,13.08,15.952653061224492
2017-01-07,27704.0,27657.709829,13.0,14.0,6.0,14.0,18.0,16.0,13.0,11.0,9.0,10.0,15.0,11.0,19.0,16.0,14.0,11.0,17.0,17.0,12.0,8.0,14.0,9.0,8.0,11.0,8.0,13.0,13.0,19.0,11.0,17.0,10.0,10.0,10.0,10.0,11.0,10.0,17.0,11.0,14.0,15.0,13.0,22.0,19.0,11.0,9.0,12.0,19.0,14.0,22.0,6.0,13.04,15.018775510204083
2017-01-14,24377.3,26694.551016999998,10.0,12.0,12.0,11.0,9.0,8.0,10.0,10.0,7.0,10.0,16.0,14.0,11.0,16.0,14.0,13.0,9.0,10.0,6.0,7.0,12.0,10.0,7.0,7.0,14.0,12.0,18.0,12.0,14.0,12.0,12.0,11.0,14.0,13.0,12.0,19.0,9.0,5.0,11.0,8.0,10.0,12.0,12.0,8.0,13.0,10.0,15.0,11.0,14.0,10.0,11.24,8.675918367346938
2017-01-21,19296.1,22374.457315,12.0,12.0,9.0,7.0,7.0,10.0,5.0,11.0,8.0,10.0,10.0,10.0,10.0,9.0,13.0,13.0,9.0,9.0,4.0,8.0,11.0,8.0,11.0,9.0,7.0,11.0,11.0,9.0,5.0,9.0,4.0,11.0,8.0,5.0,9.0,11.0,16.0,8.0,7.0,8.0,5.0,5.0,6.0,3.0,6.0,12.0,12.0,6.0,5.0,6.0,8.6,7.795918367346937
2017-01-28,15176.800000000001,16857.200942,7.0,10.0,8.0,3.0,8.0,8.0,8.0,4.0,9.0,4.0,11.0,6.0,7.0,3.0,7.0,9.0,7.0,5.0,4.0,7.0,8.0,5.0,9.0,5.0,4.0,9.0,5.0,7.0,5.0,9.0,9.0,10.0,10.0,9.0,6.0,8.0,8.0,7.0,6.0,7.0,14.0,11.0,12.0,6.0,4.0,3.0,6.0,5.0,3.0,4.0,6.98,6.428163265306122
2017-02-04,13966.2,15983.793732,3.0,9.0,4.0,10.0,6.0,5.0,2.0,6.0,7.0,6.0,3.0,2.0,5.0,8.0,7.0,9.0,8.0,6.0,6.0,7.0,6.0,8.0,9.0,2.0,5.0,3.0,8.0,1.0,5.0,5.0,11.0,4.0,7.0,9.0,4.0,9.0,3.0,9.0,9.0,9.0,5.0,9.0,12.0,7.0,9.0,4.0,14.0,5.0,8.0,7.0,6.5,7.683673469387755
2017-02-11,14044.1,17438.065259,10.0,7.0,9.0,5.0,8.0,8.0,9.0,3.0,10.0,7.0,9.0,7.0,6.0,7.0,6.0,7.0,8.0,4.0,3.0,10.0,8.0,5.0,2.0,6.0,7.0,7.0,6.0,6.0,5.0,5.0,11.0,4.0,7.0,8.0,6.0,9.0,2.0,7.0,6.0,6.0,6.0,4.0,3.0,8.0,7.0,4.0,10.0,6.0,5.0,7.0,6.52,4.62204081632653
2017-02-18,13219.0,16573.088329,6.0,7.0,3.0,8.0,7.0,9.0,5.0,5.0,6.0,8.0,5.0,5.0,14.0,7.0,8.0,9.0,7.0,16.0,8.0,4.0,2.0,3.0,9.0,8.0,5.0,1.0,10.0,8.0,8.0,8.0,5.0,8.0,0.0,5.0,4.0,5.0,2.0,8.0,6.0,2.0,4.0,7.0,5.0,6.0,7.0,10.0,6.0,9.0,3.0,10.0,6.42,9.02408163265306
2017-02-25,12224.3,15080.468846,10.0,9.0,3.0,6.0,6.0,7.0,7.0,4.0,7.0,4.0,7.0,11.0,7.0,5.0,4.0,4.0,6.0,7.0,6.0,9.0,7.0,7.0,8.0,3.0,9.0,3.0,6.0,4.0,5.0,7.0,4.0,2.0,8.0,2.0,9.0,4.0,5.0,11.0,6.0,3.0,1.0,4.0,8.0,6.0,4.0,8.0,6.0,9.0,8.0,11.0,6.14,6.041224489795918
2017-03-04,12607.4,16250.847182,3.0,6.0,5.0,7.0,4.0,6.0,6.0,7.0,5.0,3.0,3.0,2.0,5.0,7.0,7.0,5.0,5.0,10.0,4.0,5.0,3.0,5.0,4.0,7.0,3.0,2.0,4.0,7.0,7.0,7.0,7.0,8.0,10.0,9.0,3.0,4.0,4.0,6.0,2.0,2.0,7.0,10.0,5.0,7.0,7.0,7.0,4.0,6.0,8.0,7.0,5.54,4.539183673469387
2017-03-11,13862.5,16489.404601,10.0,8.0,6.0,7.0,7.0,7.0,8.0,5.0,8.0,6.0,7.0,9.0,10.0,5.0,5.0,5.0,8.0,8.0,7.0,8.0,9.0,5.0,7.0,8.0,11.0,11.0,2.0,6.0,8.0,11.0,4.0,7.0,6.0,3.0,3.0,7.0,12.0,8.0,7.0,2.0,6.0,5.0,7.0,7.0,4.0,7.0,4.0,5.0,9.0,8.0,6.86,5.184081632653061
2017-03-18,14944.199999999999,17808.180731,4.0,10.0,7.0,7.0,4.0,6.0,6.0,3.0,7.0,4.0,5.0,11.0,7.0,6.0,6.0,8.0,9.0,8.0,11.0,7.0,8.0,9.0,4.0,12.0,3.0,4.0,5.0,6.0,11.0,6.0,8.0,8.0,2.0,10.0,11.0,5.0,6.0,3.0,6.0,12.0,7.0,8.0,12.0,7.0,8.0,7.0,4.0,15.0,10.0,15.0,7.36,9.173877551020407
2017-03-25,15840.9,19115.993946,9.0,9.0,15.0,9.0,4.0,6.0,5.0,7.0,10.0,7.0,9.0,8.0,10.0,8.0,10.0,9.0,13.0,7.0,7.0,8.0,10.0,10.0,9.0,9.0,8.0,5.0,4.0,5.0,5.0,5.0,8.0,8.0,8.0,7.0,9.0,7.0,6.0,6.0,4.0,10.0,5.0,5.0,5.0,11.0,12.0,15.0,3.0,6.0,8.0,13.0,7.92,7.585306122448978
2017-04-01,17039.5,20671.63642,12.0,5.0,13.0,5.0,7.0,11.0,13.0,7.0,7.0,11.0,11.0,13.0,8.0,8.0,15.0,8.0,7.0,8.0,10.0,6.0,12.0,10.0,13.0,8.0,6.0,7.0,9.0,9.0,4.0,9.0,10.0,4.0,11.0,13.0,5.0,8.0,10.0,7.0,10.0,13.0,5.0,10.0,6.0,7.0,10.0,10.0,8.0,4.0,13.0,9.0,8.9,7.969387755102042
2017-04-08,18317.9,20782.197356,11.0,5.0,7.0,14.0,7.0,5.0,5.0,8.0,5.0,9.0,11.0,3.0,13.0,7.0,6.0,11.0,10.0,9.0,7.0,8.0,5.0,7.0,8.0,5.0,9.0,6.0,12.0,11.0,7.0,6.0,7.0,7.0,8.0,11.0,10.0,8.0,8.0,11.0,12.0,16.0,11.0,9.0,14.0,8.0,3.0,11.0,9.0,8.0,8.0,12.0,8.56,8.210612244897959
2017-04-15,18699.1,21398.424885,7.0,12.0,11.0,8.0,14.0,4.0,11.0,10.0,13.0,6.0,7.0,5.0,4.0,9.0,7.0,6.0,10.0,5.0,6.0,11.0,15.0,12.0,6.0,9.0,16.0,8.0,5.0,5.0,6.0,11.0,9.0,10.0,7.0,5.0,8.0,5.0,9.0,14.0,10.0,13.0,11.0,11.0,8.0,6.0,10.0,8.0,6.0,17.0,8.0,8.0,8.84,10.382040816326532
2017-04-22,18235.8,21148.090342,3.0,5.0,10.0,16.0,8.0,7.0,12.0,8.0,8.0,10.0,5.0,11.0,7.0,8.0,7.0,9.0,4.0,6.0,8.0,10.0,15.0,11.0,7.0,13.0,6.0,5.0,13.0,9.0,7.0,10.0,10.0,9.0,7.0,12.0,7.0,8.0,11.0,10.0,6.0,10.0,7.0,10.0,8.0,5.0,9.0,7.0,8.0,5.0,3.0,8.0,8.36,7.826938775510203
2017-04-29,17908.2,20690.896738,7.0,7.0,4.0,8.0,8.0,7.0,10.0,9.0,14.0,9.0,11.0,8.0,2.0,14.0,11.0,9.0,8.0,4.0,7.0,9.0,16.0,8.0,7.0,9.0,9.0,5.0,12.0,10.0,7.0,15.0,7.0,11.0,10.0,10.0,10.0,6.0,3.0,4.0,6.0,9.0,9.0,10.0,15.0,7.0,13.0,6.0,11.0,8.0,7.0,15.0,8.82,10.15061224489796
2017-05-06,18822.2,21867.216196,11.0,6.0,10.0,4.0,7.0,12.0,14.0,6.0,6.0,10.0,12.0,9.0,8.0,14.0,7.0,9.0,3.0,11.0,16.0,12.0,7.0,16.0,4.0,15.0,5.0,7.0,9.0,4.0,4.0,14.0,8.0,9.0,13.0,9.0,10.0,8.0,10.0,8.0,9.0,7.0,9.0,11.0,8.0,9.0,10.0,10.0,8.0,14.0,12.0,15.0,9.38,10.975102040816326
2017-05-13,21966.2,22273.677684000002,8.0,8.0,8.0,6.0,10.0,7.0,8.0,14.0,5.0,9.0,18.0,12.0,7.0,7.0,9.0,7.0,15.0,10.0,8.0,5.0,7.0,7.0,9.0,4.0,8.0,10.0,18.0,11.0,9.0,11.0,8.0,17.0,11.0,10.0,9.0,6.0,7.0,10.0,9.0,9.0,10.0,8.0,8.0,12.0,12.0,9.0,11.0,8.0,9.0,12.0,9.4,9.183673469387756
2017-05-20,25384.1,23216.063496,16.0,15.0,19.0,9.0,8.0,13.0,11.0,12.0,8.0,16.0,6.0,10.0,12.0,11.0,13.0,7.0,16.0,19.0,12.0,16.0,10.0,10.0,6.0,13.0,13.0,11.0,6.0,13.0,11.0,12.0,11.0,9.0,11.0,10.0,10.0,12.0,12.0,10.0,13.0,10.0,14.0,7.0,10.0,13.0,15.0,10.0,13.0,14.0,15.0,7.0,11.6,9.63265306122449
2017-05-27,25648.1,23290.389454,7.0,14.0,12.0,10.0,14.0,9.0,8.0,12.0,19.0,10.0,12.0,11.0,17.0,12.0,10.0,19.0,10.0,19.0,10.0,10.0,14.0,7.0,17.0,8.0,6.0,14.0,10.0,8.0,9.0,13.0,15.0,8.0,12.0,16.0,13.0,9.0,10.0,11.0,12.0,11.0,13.0,2.0,14.0,13.0,6.0,16.0,8.0,6.0,10.0,15.0,11.42,13.432244897959185
2017-06-03,24578.5,21442.564347,9.0,10.0,7.0,22.0,14.0,14.0,8.0,13.0,14.0,6.0,13.0,13.0,9.0,8.0,19.0,11.0,15.0,11.0,11.0,11.0,9.0,5.0,15.0,17.0,16.0,10.0,13.0,9.0,12.0,15.0,15.0,12.0,15.0,12.0,15.0,18.0,12.0,16.0,9.0,17.0,8.0,12.0,13.0,7.0,16.0,10.0,11.0,11.0,6.0,12.0,12.12,12.964897959183673
2017-06-10,24325.1,21641.052524,13.0,5.0,7.0,11.0,13.0,12.0,8.0,13.0,16.0,16.0,5.0,11.0,12.0,11.0,9.0,15.0,16.0,14.0,12.0,14.0,13.0,10.0,9.0,21.0,16.0,13.0,10.0,14.0,11.0,12.0,16.0,15.0,6.0,7.0,10.0,14.0,11.0,14.0,9.0,14.0,11.0,11.0,26.0,15.0,11.0,8.0,10.0,17.0,13.0,20.0,12.4,15.551020408163266
2017-06-17,23435.3,20198.320942,11.0,8.0,11.0,11.0,9.0,11.0,13.0,6.0,13.0,8.0,17.0,12.0,7.0,16.0,7.0,15.0,5.0,11.0,11.0,14.0,10.0,10.0,10.0,8.0,3.0,11.0,11.0,13.0,10.0,7.0,15.0,7.0,9.0,10.0,9.0,10.0,10.0,11.0,13.0,8.0,10.0,10.0,8.0,11.0,8.0,10.0,9.0,12.0,9.0,7.0,10.1,7.520408163265308
2017-06-24,23281.3,19818.741354,14.0,12.0,13.0,16.0,6.0,15.0,11.0,12.0,8.0,8.0,10.0,9.0,11.0,14.0,15.0,9.0,16.0,10.0,12.0,7.0,5.0,16.0,11.0,14.0,14.0,6.0,12.0,19.0,14.0,12.0,9.0,8.0,14.0,12.0,6.0,8.0,11.0,6.0,10.0,12.0,8.0,14.0,14.0,7.0,11.0,15.0,12.0,8.0,8.0,9.0,11.06,10.628979591836735
2017-07-01,24619.2,20009.508137,5.0,15.0,10.0,9.0,16.0,10.0,11.0,10.0,4.0,20.0,14.0,12.0,6.0,15.0,14.0,11.0,14.0,12.0,11.0,11.0,12.0,9.0,4.0,7.0,7.0,15.0,16.0,9.0,8.0,3.0,11.0,15.0,8.0,15.0,16.0,14.0,10.0,11.0,14.0,13.0,10.0,13.0,8.0,10.0,20.0,13.0,7.0,13.0,13.0,11.0,11.3,14.214285714285714
2017-07-08,26347.0,21399.381767,17.0,8.0,18.0,10.0,8.0,17.0,12.0,11.0,11.0,11.0,7.0,15.0,13.0,15.0,14.0,9.0,20.0,15.0,11.0,18.0,12.0,15.0,5.0,14.0,15.0,13.0,10.0,11.0,17.0,5.0,16.0,10.0,14.0,13.0,11.0,7.0,11.0,11.0,10.0,14.0,13.0,12.0,12.0,16.0,9.0,13.0,11.0,13.0,4.0,11.0,12.16,12.177959183673467
2017-07-15,28511.0,24050.521837,11.0,10.0,16.0,10.0,14.0,16.0,16.0,12.0,14.0,8.0,9.0,16.0,8.0,10.0,21.0,20.0,18.0,20.0,13.0,20.0,14.0,13.0,6.0,16.0,16.0,13.0,7.0,12.0,12.0,4.0,7.0,17.0,15.0,20.0,13.0,11.0,16.0,3.0,17.0,16.0,16.0,11.0,10.0,9.0,12.0,17.0,13.0,11.0,21.0,19.0,13.38,19.464897959183673
2017-07-22,31245.1,26766.431087,17.0,20.0,14.0,13.0,17.0,12.0,17.0,9.0,7.0,17.0,11.0,17.0,10.0,9.0,23.0,14.0,14.0,15.0,9.0,15.0,14.0,14.0,18.0,17.0,20.0,23.0,18.0,17.0,12.0,15.0,13.0,11.0,13.0,15.0,12.0,18.0,14.0,13.0,20.0,15.0,17.0,20.0,17.0,14.0,10.0,12.0,18.0,13.0,10.0,17.0,14.8,13.142857142857146
2017-07-29,33198.6,28733.513778,22.0,18.0,12.0,19.0,18.0,12.0,16.0,17.0,15.0,15.0,16.0,23.0,13.0,16.0,18.0,11.0,14.0,17.0,19.0,11.0,17.0,21.0,11.0,17.0,27.0,16.0,24.0,13.0,18.0,10.0,13.0,11.0,12.0,16.0,12.0,6.0,20.0,24.0,15.0,18.0,22.0,17.0,13.0,18.0,14.0,18.0,22.0,16.0,9.0,12.0,16.08,18.56489795918367
2017-08-05,33710.6,30493.566564,13.0,13.0,21.0,19.0,18.0,15.0,17.0,15.0,16.0,15.0,16.0,17.0,21.0,20.0,16.0,12.0,20.0,17.0,19.0,13.0,21.0,12.0,20.0,13.0,10.0,19.0,19.0,14.0,14.0,14.0,13.0,10.0,11.0,23.0,15.0,15.0,20.0,19.0,20.0,15.0,21.0,20.0,11.0,23.0,15.0,8.0,13.0,9.0,17.0,15.0,16.04,14.039183673469386
2017-08-12,33175.2,33334.952317,13.0,10.0,13.0,25.0,14.0,16.0,15.0,15.0,22.0,13.0,24.0,18.0,13.0,16.0,26.0,16.0,19.0,15.0,11.0,18.0,13.0,16.0,15.0,22.0,21.0,22.0,12.0,17.0,15.0,17.0,20.0,12.0,11.0,15.0,23.0,20.0,22.0,17.0,19.0,18.0,17.0,15.0,21.0,17.0,10.0,15.0,12.0,16.0,21.0,17.0,16.8,15.83673469387755
2017-08-19,32962.9,34137.200995,13.0,12.0,19.0,19.0,18.0,24.0,13.0,12.0,16.0,17.0,22.0,18.0,16.0,16.0,14.0,26.0,14.0,21.0,15.0,13.0,15.0,17.0,9.0,21.0,14.0,12.0,16.0,11.0,17.0,16.0,15.0,13.0,17.0,22.0,12.0,16.0,15.0,13.0,14.0,17.0,17.0,20.0,19.0,15.0,17.0,19.0,17.0,14.0,11.0,18.0,16.14,12.041224489795917
2017-08-26,34482.6,34625.672689,19.0,12.0,15.0,17.0,19.0,23.0,19.0,23.0,19.0,20.0,16.0,21.0,9.0,29.0,20.0,17.0,18.0,15.0,9.0,30.0,11.0,10.0,24.0,12.0,26.0,17.0,11.0,13.0,11.0,22.0,17.0,16.0,15.0,20.0,19.0,10.0,14.0,10.0,24.0,17.0,19.0,14.0,14.0,17.0,12.0,15.0,16.0,16.0,15.0,16.0,16.86,24.122857142857143
2017-09-02,35651.1,35719.718637,20.0,16.0,19.0,24.0,14.0,18.0,15.0,13.0,15.0,19.0,24.0,15.0,17.0,17.0,11.0,24.0,11.0,23.0,19.0,20.0,23.0,16.0,17.0,17.0,14.0,15.0,21.0,16.0,19.0,18.0,17.0,19.0,20.0,16.0,19.0,14.0,25.0,21.0,15.0,15.0,13.0,25.0,16.0,14.0,22.0,20.0,17.0,19.0,18.0,22.0,17.94,12.669795918367347
2017-09-09,35322.0,35382.799305,18.0,15.0,13.0,18.0,21.0,23.0,17.0,16.0,18.0,14.0,12.0,16.0,22.0,22.0,14.0,11.0,17.0,16.0,11.0,11.0,20.0,15.0,12.0,23.0,22.0,11.0,13.0,14.0,14.0,15.0,16.0,15.0,10.0,9.0,19.0,20.0,10.0,8.0,20.0,10.0,15.0,15.0,16.0,19.0,13.0,19.0,23.0,14.0,15.0,18.0,15.76,15.859591836734696
2017-09-16,35209.1,33843.621412,12.0,20.0,16.0,19.0,20.0,11.0,14.0,22.0,14.0,22.0,14.0,13.0,19.0,19.0,16.0,17.0,16.0,24.0,14.0,12.0,16.0,13.0,23.0,25.0,24.0,16.0,15.0,16.0,17.0,25.0,16.0,14.0,25.0,16.0,12.0,14.0,17.0,25.0,13.0,25.0,12.0,14.0,21.0,12.0,5.0,20.0,10.0,16.0,13.0,17.0,16.82,21.456734693877554
2017-09-23,35155.7,32205.768297,17.0,20.0,17.0,21.0,12.0,9.0,12.0,12.0,16.0,14.0,14.0,22.0,18.0,14.0,10.0,23.0,16.0,11.0,20.0,20.0,17.0,16.0,19.0,18.0,13.0,20.0,25.0,18.0,23.0,17.0,15.0,20.0,21.0,11.0,17.0,17.0,16.0,18.0,20.0,17.0,15.0,17.0,13.0,15.0,13.0,14.0,21.0,20.0,12.0,19.0,16.7,13.561224489795919
2017-09-30,35011.6,34796.252888,19.0,22.0,25.0,14.0,12.0,17.0,19.0,16.0,20.0,18.0,20.0,19.0,11.0,19.0,11.0,12.0,16.0,17.0,18.0,15.0,18.0,24.0,18.0,18.0,16.0,21.0,14.0,15.0,8.0,15.0,16.0,18.0,18.0,20.0,13.0,16.0,16.0,10.0,13.0,15.0,21.0,12.0,12.0,19.0,13.0,14.0,10.0,16.0,17.0,13.0,16.18,13.375102040816326
2017-10-07,34977.8,34802.973108,14.0,27.0,8.0,17.0,15.0,21.0,14.0,20.0,13.0,13.0,14.0,14.0,20.0,13.0,21.0,21.0,15.0,20.0,15.0,20.0,18.0,12.0,15.0,24.0,16.0,7.0,19.0,20.0,16.0,19.0,14.0,22.0,21.0,13.0,16.0,18.0,21.0,21.0,24.0,16.0,15.0,13.0,19.0,16.0,12.0,19.0,18.0,17.0,26.0,8.0,17.0,18.897959183673468
2017-10-14,34101.8,33608.674143,18.0,22.0,18.0,15.0,15.0,12.0,21.0,18.0,20.0,14.0,22.0,17.0,18.0,24.0,16.0,20.0,21.0,15.0,21.0,18.0,21.0,23.0,19.0,15.0,18.0,11.0,16.0,14.0,14.0,13.0,19.0,22.0,20.0,24.0,17.0,17.0,20.0,18.0,19.0,11.0,14.0,24.0,23.0,21.0,12.0,14.0,8.0,17.0,15.0,9.0,17.46,15.682040816326532
2017-10-21,33965.0,32815.791398,24.0,11.0,10.0,17.0,16.0,16.0,15.0,21.0,15.0,13.0,19.0,21.0,11.0,16.0,15.0,15.0,12.0,23.0,14.0,13.0,17.0,16.0,9.0,20.0,21.0,14.0,15.0,16.0,14.0,21.0,22.0,18.0,17.0,24.0,24.0,10.0,14.0,24.0,14.0,25.0,20.0,15.0,19.0,14.0,17.0,17.0,19.0,16.0,22.0,22.0,17.06,17.15959183673469
2017-10-28,34255.8,32812.819102,7.0,15.0,19.0,10.0,17.0,16.0,30.0,16.0,16.0,14.0,22.0,15.0,20.0,24.0,18.0,12.0,18.0,16.0,9.0,12.0,16.0,8.0,22.0,18.0,17.0,14.0,22.0,18.0,15.0,12.0,16.0,16.0,16.0,16.0,22.0,19.0,12.0,14.0,22.0,20.0,22.0,13.0,16.0,17.0,9.0,13.0,11.0,14.0,19.0,11.0,16.12,20.066938775510202
2017-11-04,31984.300000000003,32488.270659,19.0,21.0,22.0,15.0,10.0,18.0,12.0,21.0,14.0,23.0,15.0,21.0,15.0,12.0,10.0,19.0,15.0,15.0,12.0,13.0,16.0,17.0,15.0,13.0,18.0,14.0,21.0,18.0,16.0,18.0,9.0,20.0,19.0,17.0,10.0,14.0,12.0,13.0,8.0,16.0,14.0,17.0,20.0,15.0,22.0,15.0,20.0,20.0,21.0,16.0,16.12,14.107755102040816
2017-11-11,29216.9,30409.743835,17.0,17.0,9.0,10.0,8.0,19.0,16.0,20.0,17.0,15.0,21.0,13.0,5.0,12.0,12.0,9.0,11.0,13.0,14.0,12.0,17.0,7.0,4.0,13.0,15.0,16.0,15.0,13.0,22.0,10.0,10.0,11.0,19.0,17.0,12.0,11.0,7.0,9.0,8.0,19.0,9.0,16.0,17.0,23.0,14.0,15.0,12.0,10.0,11.0,16.0,13.36,19.05142857142857
2017-11-18,28529.9,29982.759588,9.0,6.0,7.0,17.0,15.0,16.0,10.0,14.0,24.0,14.0,17.0,14.0,15.0,9.0,10.0,12.0,10.0,12.0,17.0,10.0,15.0,9.0,8.0,14.0,11.0,10.0,12.0,11.0,16.0,11.0,10.0,23.0,14.0,9.0,11.0,11.0,19.0,12.0,18.0,14.0,12.0,23.0,11.0,15.0,15.0,8.0,13.0,17.0,16.0,9.0,13.1,16.255102040816325
2017-11-25,27967.3,29888.398090000002,22.0,8.0,13.0,14.0,18.0,13.0,16.0,10.0,17.0,19.0,12.0,6.0,14.0,8.0,11.0,8.0,13.0,9.0,13.0,14.0,13.0,10.0,13.0,13.0,19.0,20.0,13.0,18.0,12.0,9.0,14.0,13.0,15.0,15.0,8.0,19.0,17.0,15.0,11.0,17.0,17.0,12.0,6.0,19.0,11.0,17.0,10.0,12.0,15.0,10.0,13.42,14.411836734693878
2017-12-02,27470.7,27801.254019,13.0,19.0,11.0,13.0,17.0,13.0,12.0,15.0,14.0,10.0,13.0,15.0,15.0,16.0,14.0,10.0,12.0,12.0,19.0,17.0,8.0,10.0,15.0,14.0,7.0,13.0,13.0,13.0,13.0,11.0,11.0,8.0,12.0,5.0,12.0,13.0,16.0,11.0,18.0,14.0,13.0,9.0,13.0,7.0,12.0,13.0,13.0,13.0,15.0,11.0,12.72,8.613877551020408
2017-12-09,27688.6,27155.715640000002,13.0,11.0,13.0,14.0,11.0,14.0,9.0,12.0,10.0,14.0,8.0,13.0,15.0,15.0,13.0,13.0,17.0,9.0,9.0,12.0,11.0,14.0,18.0,7.0,12.0,9.0,16.0,12.0,8.0,17.0,14.0,13.0,14.0,11.0,13.0,15.0,15.0,23.0,9.0,15.0,16.0,10.0,10.0,11.0,15.0,14.0,8.0,12.0,12.0,9.0,12.56,9.312653061224491
2017-12-16,28069.6,26395.358731,13.0,11.0,18.0,14.0,8.0,16.0,14.0,19.0,12.0,10.0,8.0,14.0,9.0,11.0,9.0,13.0,12.0,13.0,12.0,12.0,6.0,9.0,14.0,11.0,13.0,11.0,15.0,12.0,20.0,9.0,13.0,10.0,13.0,18.0,21.0,13.0,21.0,10.0,18.0,12.0,16.0,13.0,18.0,19.0,11.0,18.0,11.0,13.0,24.0,11.0,13.42,15.024081632653063
2017-12-23,28342.5,26158.332365,12.0,13.0,15.0,26.0,13.0,18.0,14.0,18.0,21.0,16.0,13.0,10.0,14.0,10.0,17.0,13.0,17.0,13.0,15.0,14.0,23.0,18.0,14.0,10.0,10.0,18.0,12.0,13.0,23.0,15.0,16.0,18.0,12.0,9.0,13.0,16.0,14.0,8.0,16.0,11.0,15.0,18.0,16.0,11.0,13.0,11.0,8.0,12.0,7.0,11.0,14.26,15.50244897959184
