Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Playa,airport,13,52,FALSE,6/28/2014,11.59039937,2.025214985,6.001775106,8.287478214,7.204959448,15.91775857,12.42693549,11.03552786,13.43093615,14.95376655,15.45549212,14.45122131,10.65461612,9.53133858
Playa,airport,13,52,FALSE,7/5/2014,12.62480669,3.292451736,6.253444407,10.59800813,10.99320619,19.24650963,7.033359296,13.81750324,13.94087555,16.86919934,16.4284041,15.30732498,8.74375556,10.88590919
Playa,airport,13,52,FALSE,7/12/2014,13.61332435,3.723674067,9.620921639,9.523741693,14.58875661,18.61060048,11.59426084,13.40723513,15.25389453,17.60221437,17.29254541,15.53897007,10.08724346,12.40700225
Playa,airport,13,52,FALSE,7/19/2014,13.43414801,4.084235912,10.76750435,7.316006108,16.01452922,16.60890379,11.60201752,14.90995632,15.55816459,17.02267544,15.8905181,14.37734869,9.715839451,13.61512343
Playa,airport,13,52,FALSE,7/26/2014,13.00580715,6.781386721,9.341593232,7.941425007,17.1713483,13.0602746,12.21098816,14.51394676,16.0243919,16.51029561,15.41813973,11.39677231,10.31802692,13.19156805
Playa,airport,13,52,FALSE,8/2/2014,12.27469681,5.523029191,9.500901245,10.24538443,18.09029406,6.474678904,12.77739002,12.93750826,15.86542623,15.46036211,14.43322113,8.096814378,10.10310912,12.90127237
Playa,airport,13,52,FALSE,8/9/2014,12.03523161,7.527437873,7.712398221,12.09595838,16.08155754,9.900819084,11.05043944,12.91178385,15.25054603,15.05787818,13.58322493,8.596687352,10.49650675,12.13182432
Playa,airport,13,52,FALSE,8/16/2014,11.71157293,8.392799921,5.871101424,13.20009057,14.74544795,9.122049668,12.43314679,13.16111661,14.61028111,13.64054433,12.50093882,8.090130857,11.55255435,10.99057748
Playa,airport,13,52,FALSE,8/23/2014,11.16421834,6.677478228,6.348783061,13.8797524,11.65040186,9.156392874,11.67270444,13.21304946,13.74163594,12.88065915,9.453175296,8.25534278,10.69116247,13.6311238
Playa,airport,13,52,FALSE,8/30/2014,11.61116546,7.707059743,9.215461513,16.20064355,6.027930533,11.09801568,11.29409935,14.22011772,13.87496325,13.00259223,7.036465271,8.822583344,11.33128285,15.46818166
