Site,Weather,Scaler_win,Forecast_win,Trap_smoothing_flag,t_0,Total_RMSE,amt1_RMSE,amt5_RMSE,amt9_RMSE,amt13_RMSE,amt17_RMSE,amt21_RMSE,amt25_RMSE,amt29_RMSE,amt33_RMSE,amt37_RMSE,amt41_RMSE,amt45_RMSE,amt49_RMSE
Arboleda,site,13,52,TRUE,4/9/2016,2.211110788,2.749153607,1.179544153,0.791974524,1.798301769,2.250052144,1.67106955,2.902875521,4.020828078,1.511379754,2.313331831,1.629855533,2.304262277,1.641974298
Arboleda,site,13,52,TRUE,4/16/2016,2.220954056,2.43322674,1.234720277,0.848775325,2.288466253,1.988472224,2.361965372,3.388463376,3.606541062,1.242137956,2.451479329,1.297074389,2.477787532,1.151277885
Arboleda,site,13,52,TRUE,4/23/2016,2.34836203,1.848844279,1.249966526,1.471435485,2.982824837,1.775410329,3.160389563,4.152534876,3.356678526,1.52955848,2.110553494,1.099134564,2.306198117,0.823307139
Arboleda,site,13,52,TRUE,4/30/2016,2.491439811,1.941391159,1.35645335,1.93223115,3.278338841,1.85292823,3.644769937,4.804598011,2.973830665,1.908737697,1.52120677,1.309275188,1.953193681,0.687396359
Arboleda,site,13,52,TRUE,5/7/2016,2.771772551,1.950652087,1.910878349,2.935201838,3.357074735,2.743242319,4.184747045,5.492056348,2.932233727,1.636252714,0.889979274,1.700344298,1.056247596,1.122123076
Arboleda,site,13,52,TRUE,5/14/2016,2.929238664,2.13459629,2.273073935,3.590667543,3.220985709,3.584656526,4.871171675,5.228405791,2.759211696,1.385380249,0.544016927,1.759437542,0.913454862,0.9390926
Arboleda,site,13,52,TRUE,5/21/2016,2.890386649,1.981209645,2.49618391,3.866038567,2.67585878,4.065387212,5.235271772,4.4673289,2.31302181,1.412429623,0.580269111,1.80096729,1.067847429,0.621097793
Arboleda,site,13,52,TRUE,5/28/2016,2.709113566,1.744994867,2.378266331,3.679695639,2.2601705,4.080135763,5.316969177,3.472471575,2.006249308,1.239507974,1.094785568,1.73203702,0.869236318,0.754943653
Arboleda,site,13,52,TRUE,6/4/2016,2.648994006,1.794163833,2.82283019,3.251383255,2.640302376,4.064014759,5.353611906,2.797858834,1.67691109,0.958935653,1.753978495,1.105530319,1.114088443,0.465087731
Arboleda,site,13,52,TRUE,6/11/2016,2.674899882,1.938624322,3.296296483,2.938053459,3.307575156,4.537622151,4.862963179,2.412828229,1.61290396,0.705710718,1.91686232,0.906362392,0.973161937,0.466438647
Arboleda,site,13,52,TRUE,6/18/2016,2.628305596,2.121715642,3.549551701,2.351659312,3.740989381,4.84715392,4.067488338,2.00307893,1.660171209,0.761430866,1.980258644,0.937905848,0.81629411,0.567904454
Arboleda,site,13,52,TRUE,6/25/2016,2.513607109,2.086093007,3.418549793,1.995044913,3.796879533,4.983594571,3.147392067,1.931181134,1.422290136,1.232808775,1.875338796,0.740509467,0.908856339,0.892387401
